,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,passive,direction,Labels,Classification_US_l,Classification_US_nl,Classification_S_l,Classification_S_nl
236,11.577353994614038,20.956572478603366,23.120376817522057,0.0,53.11423866931938,0.0,0.0,15.999097511956466,0.0,0.645068497458772,0.0,3.786663899923287,0.0,4.910994783122864,0.0,1.1917578264096,0.0,0.08857226626150205,0.3901298612283692,5.055250294640402,7.782735592563621,2.789652048413363,19.171175169981456,9.17160373888541,10.40695561012568,1.5279981304323875,0.0,0.3655542480711615,4.660055496010664,0.0,0,90.0,90,90,90,90,90
471,1.610525173636848,32.25331361655965,23.570817342425485,0.0,35.30582304116372,2.007298316679526,1.000747004038811,22.64053460060295,1.1257710946966346,0.0,5.53231061032488,0.8003803291734797,0.2338457815479924,6.254737462131232,0.0,5.956503517519081,13.764202931541389,3.156967359853994,5.289096076188394,0.04723537834452921,7.607752687473876,0.8003803291734798,19.374489164810452,3.786663899923287,23.67398546830748,28.142410382377022,13.105638410171453,9.204086765951509,5.53231061032488,0.0,0,180.0,180,180,180,180,180
635,0.0,8.173680682017519,27.167463341802755,0.08459501519793632,16.95103256438379,7.37906834533081,0.0,7.704624082599794,4.730819673123026,7.748599844465538,1.1243308831995773,16.15315620990599,0.0,0.0,0.17972173177855869,3.786663899923287,10.462076591632973,6.4885832436792255,7.386636991761882,6.408622120960278,5.8960560560484465,6.837104509918941,14.085588483736089,13.202449063332695,3.5385658364918116,0.8003803291734798,0.0,11.403555277865657,6.6508767023150535,0.09447075668905842,1,0.0,0_passive,0_passive,0_passive,0_passive,0_passive
650,5.956503517519079,20.803498849748873,8.479414276272122,0.0,22.460843213630657,0.003977251063565738,0.08459501519793632,0.011370674595091279,5.616905625522816,6.433197734117485,0.509329692097421,5.956503517519079,4.414839039867581,0.0,0.0,7.963801834198606,6.412599372023844,5.008014916295872,3.8752361661847896,0.0,24.433449295532494,8.34527838381713,14.897429090884144,9.54025132083938,3.7107798048695906,12.211240979650313,6.408622120960278,8.956686181258974,0.8849753443714161,0.1437754440262596,1,270.0,270_passive,270_passive,270_passive,0_passive,270_passive
331,0.0,29.958795363101157,22.47232855892257,4.68496549028638,27.525158590535483,0.0,0.011370674595091279,2.6995817108916302,0.08459501519793632,7.532953004159854,0.011370674595091279,0.0,8.184639623956842,10.540325526620752,0.3655542480711615,0.0,12.365125638479357,0.0,3.786663899923287,1.5279981304323875,5.94283717029997,2.6995817108916302,8.964428387825649,1.1243308831995773,5.540610134564216,17.941230782195337,0.0,3.1064040076350845,0.047235378344529205,6.346633378747449,0,90.0,90,90,90,90_passive,90
492,0.003977251063565738,18.739267571133887,31.69439107859679,0.8003803291734798,61.796829038345315,5.956503517519081,0.0,8.596904799582386,1.4355730851411295,0.5505977407697136,0.0,0.0,0.0,6.112909524218754,10.10872166551353,0.0,8.168959527213433,0.0,4.414839039867581,0.0,21.85365803401366,3.2162242150770393,25.74445206104914,5.008014916295873,3.150695055756143,8.369853996974335,7.782735592563621,22.35797114406374,1.7618439119803797,0.08459501519793632,0,180.0,180,90,90,180,180
569,0.0,23.186726998417324,5.53231061032488,1.5279981304323875,24.579042244981622,0.509329692097421,3.377952495985996,6.67150433961049,6.115042359529155,0.003977251063565738,0.0,12.28216964762914,1.1243308831995773,0.0,0.0,4.8401116089077325,0.0,0.0,7.960559528317337,0.0,6.620291710202394,8.23189232121651,0.34913664806324274,7.933244029036943,0.8849753443714161,0.0,0.0,11.41094870139718,4.462074418212111,0.011370674595091279,1,90.0,90_passive,0_passive,90_passive,90_passive,90_passive
1000,0.0,21.71388702697421,13.1227971972272,0.0,2.5341433454590017,10.185176806080777,23.984781766104295,5.965274689382922,0.0,0.0,0.0,0.0,0.08459501519793632,3.7980345745183786,5.967874192114171,6.408622120960278,0.0,0.0,17.919393871951563,0.003977251063565738,0.0,13.229360019927752,1.304052614978136,16.98856523061523,6.905544545862987,0.23384578154799238,0.003977251063565738,11.922855717062143,7.6302911452316335,4.68496549028638,1,0.0,0_passive,0_passive,0_passive,0_passive,0_passive
431,0.011370674595091279,20.59303109547597,21.595031255733613,0.0,49.34405894618584,0.0,11.368439786445842,14.353690903127331,0.9441557731997393,0.5505977407697136,0.0,1.2089258983975133,0.0,8.823231680439932,0.003977251063565738,0.0,1.5279981304323875,0.0,0.022741349190182558,11.555204212914719,6.2375846774116015,0.0,8.939256178887101,14.214697885476298,15.250412124032096,3.786663899923287,9.474120628869517,12.064362562831592,0.0,19.90473456548376,0,180.0,180,180,180,180,180
62,0.0,17.50497094831769,27.296316079709992,6.254737462131232,44.007393285502665,0.0,17.570235792717632,0.05121262940809495,8.398828057697857,1.1243308831995773,0.0,16.296138824185753,0.0,20.25175637940996,1.4898851312707386,1.148906496356785,7.015313232975398,0.0,19.790279056658584,0.916151988840875,3.680137150064948,8.302174499463826,19.468057115602488,27.219414747750417,13.753964600188164,11.430152272842982,4.020509681471279,8.158593602298286,2.5597835179289365,7.786712843627186,0,270.0,270,270,270,270,270
79,12.508749970873337,33.49764317216608,48.80722142411113,0.0,49.8469063333178,5.53231061032488,1.5279981304323875,10.85315236582309,11.811654073841686,2.0112755677430925,0.0,0.0,0.0,0.5505977407697136,4.414839039867581,3.9819233021846814,0.0,3.1683380344490852,3.9573476890274732,5.956503517519079,7.4036439584880185,13.520324700680327,16.972175819667445,6.540452514502743,8.954319173022865,2.5558062668653707,2.0072983166795266,0.8003803291734797,1.2089258983975133,0.0,0,90.0,90,90,90,90_passive,90
193,0.0,11.34695379044006,42.43562596348995,7.37906834533081,64.88108629175422,1.2089258983975133,25.812811170493777,0.414705474385577,5.784386379210242,0.0,0.0,10.04140136205452,5.956503517519081,0.0,4.152218147994448,0.0,0.0,0.0,12.613145011043535,5.4851212839290335,4.804468033264524,14.944015432310104,59.13880098423251,7.220373124728849,9.135368095742711,2.5558062668653707,0.0,10.415589515483527,5.53231061032488,0.0,0,270.0,270,270,270,270,270
406,0.0,3.846854255603713,26.91258059567457,0.0,56.563986137002054,0.0,16.928230222024254,0.0,12.365125638479357,0.0,0.0,0.0,2.6995817108916302,9.411704821985227,1.924711212373057,0.0,2.627617258367108,0.047235378344529205,5.11370232431461,1.1243308831995773,6.056966965879202,0.015347925658657016,13.480301536312636,10.755182339798019,1.76184391198038,4.780393287938743,0.011370674595091279,4.506451671088873,0.0,0.0,0,270.0,270,270,270,270,270
181,6.540452514502743,61.54685016733063,54.81102419612361,5.008014916295872,31.228296856699984,1.1243308831995773,8.587994243728325,0.0,5.142904767622196,0.1437754440262596,0.0,0.0,0.1437754440262596,0.2338457815479924,0.024575613157207795,0.14377544402625964,0.3901298612283692,0.0,1.5410977606788336,0.0,6.682943540265163,3.7980345745183786,7.0395640821923005,4.414839039867581,15.014792644818945,0.2338457815479924,0.0,6.156921412652658,0.0,0.2810811598925216,0,90.0,90,90,90,90_passive,90
670,17.54305319103909,24.784437117725002,29.874216120454577,0.0,39.3878967985405,0.0,5.967874192114171,3.0691132100263574,0.08459501519793632,0.3655542480711614,0.0,0.05312847737798133,0.0,0.5505977407697136,5.956503517519079,0.5545749918332793,2.5558062668653707,0.0,10.142594531890905,2.3283784596058674,10.493360735755735,11.825621921808517,6.981401718510515,0.3298114713410199,7.356008702423021,0.17049404428000794,3.005955530134468,8.964428387825649,6.829910816058153,0.8003803291734798,1,180.0,180_passive,90,90,180_passive,180_passive
656,0.0,7.484916331489355,0.003977251063565738,2.5558062668653707,16.61016565049592,0.011370674595091279,1.148906496356785,1.2720835782894022,3.9574729026421824,3.156967359853994,1.1243308831995773,0.0,0.0,0.0,0.0,1.3509780699431932,0.007954502127131476,1.1243308831995773,7.574556698204918,1.5279981304323875,1.3695473393426607,3.786663899923287,1.735101587413822,2.9580031055968306,7.972501028661507,18.070787845060405,1.8464389271783157,5.632276312996763,0.0,0.8117510037685709,1,90.0,90_passive,90_passive,90_passive,180_passive,90_passive
9,0.08857226626150205,23.52695274651269,24.54505593988012,4.648684821415574,56.88088419775762,0.0,6.493217136158212,6.832782421971058,11.501232052454087,3.1609446109175594,6.408622120960278,28.569740979030712,0.0,0.0,18.775009219231944,2.903644335646034,16.29613882418575,0.0,20.7089054169044,4.418816290931146,6.254737462131232,8.586263762982728,47.57578977373788,18.131282030352228,2.7056487525390653,14.782607611925838,0.08459501519793632,14.761797029742949,7.557264175866041,0.0245756131572078,0,0.0,0,0,0,0,0
986,0.8003803291734797,9.410428838188382,23.29936851463926,0.0,20.264241015720586,0.003977251063565738,1.6757508255222129,16.269873168009525,9.668070412306538,5.676086054351138,0.0,16.97552600514647,0.04723537834452921,5.03259052945308,9.447429569320663,9.743167417442367,0.0,0.0,7.7710256359064305,0.0,6.452166862397388,3.156967359853994,7.516511887612925,19.16353237294384,10.64392314405562,0.0,0.0,16.795062988751983,0.0,0.5505977407697136,1,0.0,0_passive,0_passive,0_passive,0_passive,0_passive
352,0.0,23.566470851895772,32.15690094741577,2.640401282063307,56.67768742228315,7.7183474294994605,9.947149650192461,0.14775269508982536,5.676086054351138,1.3581766647475695,0.0,0.0,2.151073760705786,7.019290484038965,0.0,0.2338457815479924,0.0,0.003977251063565738,12.530858705652944,1.1243308831995773,0.0,0.0,25.036535168949413,24.577423366253544,10.29376515821208,0.13183039354246553,0.0,21.141949527938888,7.850055896022628,0.3655542480711615,0,270.0,270,270,270,270,270
1020,0.3655542480711614,19.171357267989112,13.06473069146484,0.0,10.435095219367241,0.0,5.956503517519079,5.0193855908909635,0.0,5.53231061032488,3.7980345745183777,7.936620251392664,6.408622120960278,3.156967359853994,10.04030791481684,0.0,8.83720913273768,0.0,6.408622120960278,11.245084237044244,0.8003803291734797,11.09358761124666,29.23474945319877,24.08778554787131,17.38664779878442,5.981079130676288,6.003738895863609,1.1243308831995773,0.3655542480711615,6.408622120960278,1,270.0,270_passive,270_passive,270_passive,270_passive,90_passive
531,0.003977251063565738,0.16777668129476456,24.430695163414967,0.08459501519793632,34.058993048138504,5.008014916295873,2.6030416452099,0.23384578154799238,6.081513104655333,0.0,1.5279981304323875,5.7939622166028135,0.07181099150173699,0.04723537834452921,0.0,6.129796423011501,5.53231061032488,0.003977251063565738,3.7075651006237074,0.0,0.0,2.078595871202101,4.1683994124956945,3.300742803880253,1.5279981304323875,12.4338779051243,6.254737462131232,9.943585312575944,0.5545749918332793,5.558612657065587,0,0.0,0,90_passive,90_passive,0,0
262,0.0,18.05597509081431,32.20058700121124,0.0,46.74845830224114,4.569985158488932,24.074119200652195,0.5619684153648048,5.727451656771365,3.7980345745183786,0.0,7.484501647951467,0.0,0.0,0.0,0.0,0.0,0.0,9.067607057436794,0.0,0.0,3.3121134784753448,39.736250961592624,12.152602320527272,5.95420784489506,18.61986310061059,0.0,16.504037314830054,1.4898851312707386,0.08459501519793632,0,270.0,270,270,270,270,0
6,0.36567617509045786,21.908690528946465,10.547691084897176,10.130725514016737,49.17675897793983,0.0,18.302666487775138,1.970414084500983,3.7921601158216443,0.08459501519793632,0.0,11.39635668306128,0.0,5.008014916295873,0.14377544402625964,1.1243308831995773,1.5279981304323875,1.5279981304323875,22.303196881223215,0.003977251063565738,24.26919116541084,22.347888341410837,41.48676318743129,14.956298830491713,3.707565100623707,22.47696843646996,0.0,7.50526705457381,2.3728525647506875,9.150148812641666,0,0.0,0,0,0,0,0
266,4.563104583544897,16.6491486052626,35.32900687001969,6.463568526712458,35.481859192604254,0.0,5.956503517519081,12.435594427446093,0.047235378344529205,0.9441557731997395,0.0,0.5505977407697136,1.5279981304323875,0.0,0.5505977407697136,0.0,0.23384578154799238,5.956503517519079,7.976460729598141,0.3655542480711614,3.3908131414019866,7.280813441635495,9.294796916140234,2.580381880022579,6.2067518430185045,0.0,0.0,14.604505945599415,0.0,1.1243308831995773,0,90.0,90,90,90,90_passive,90
998,0.2338457815479924,16.61307600295517,8.75013281699601,0.0,20.81178468677395,6.408622120960278,6.041098532717015,1.765821163043946,7.99235469841938,0.0,0.0,0.2338457815479924,0.003977251063565738,0.3655542480711615,0.0,2.9234503055204013,6.513153955892844,0.1437754440262596,7.786578260109721,3.1569673598539936,0.0,2.789652048413363,18.31034653232369,0.0,10.047454634926444,13.340990109157225,2.127398160051541,12.740965754031011,2.5558062668653707,0.3655542480711614,1,180.0,180_passive,270_passive,180_passive,270_passive,180_passive
38,8.764182163372087,59.142927116625856,37.70683590042665,0.0,38.03463270493383,0.2338457815479924,11.588308115696089,16.631856406297214,1.3943050364688372,5.273825421980683,0.0,0.0,0.0,2.3728525647506875,0.0,26.101104105574517,0.0,6.254737462131232,5.671000316609624,0.0,9.565589480814271,10.195286020883565,11.742652144907801,7.807311205720828,24.849298379732044,0.0,0.0245756131572078,21.39883204164467,5.981079130676288,0.0,0,180.0,180,180,180,180,180
1022,0.0,26.038308050510977,6.685825496662692,1.5279981304323875,16.47590637872663,0.0,0.45014926326909777,1.5279981304323875,0.7431754736454135,7.283847347873551,0.0,5.956503517519079,7.782735592563621,0.08459501519793632,0.0,8.652165640039128,1.5752335087769167,0.0,4.333037430104981,11.41663703725615,7.209002450133757,0.0,7.785899076541257,0.024575613157207795,8.775552837967178,0.0,12.730679886550519,18.746267934186104,0.3769249226662527,10.745883761653277,1,180.0,180_passive,180_passive,180_passive,180_passive,180_passive
912,1.5279981304323875,6.3692931439347715,15.818457765399623,0.0,22.618996074777897,0.0,18.640347975145293,16.150100588875983,6.90156729479942,7.067168053499546,0.0,10.2798810360815,0.0,0.024575613157207795,6.408622120960278,0.8003803291734798,3.606594001634488,0.0,9.433161305507955,3.1569673598539936,1.8130565413884747,0.047235378344529205,12.897063029349766,2.078595871202101,1.6371687587875314,14.514771545243617,0.0,10.106258310501014,5.008014916295873,0.3655542480711615,1,0.0,0_passive,0_passive,0_passive,0_passive,0_passive
320,0.0,14.445170767433611,29.440988329711146,0.0245756131572078,59.84903279888224,0.3655542480711614,19.358854472177686,13.703471529285695,2.158556993921049,4.029158680529211,0.0,0.0,0.3655542480711614,0.04723537834452921,5.539169923067159,2.5558062668653707,5.956503517519081,0.0,3.3256471442518616,0.0,20.952596497455332,1.128308134263143,10.411239134755595,16.975249694321736,8.949489063062122,6.258714713194799,5.616905625522816,10.938461494528978,6.433197734117485,5.0119921673594385,0,180.0,180,180,180,180,90
271,0.047235378344529205,55.43955822603751,27.380781176310993,5.163161034917223,24.17260921831919,0.0,0.0,13.319023453952063,0.0,0.9555264477948308,0.1437754440262596,6.254737462131232,0.011370674595091279,13.520324700680325,16.626080019517897,5.008014916295873,15.677591418294687,0.5505977407697136,9.875068466916238,5.53231061032488,5.008014916295872,4.673260434572782,19.997340164066852,0.0,13.465580778627755,0.14377544402625964,10.195286020883563,0.011370674595091279,6.266108136726324,0.0,0,90.0,90,90,90,90_passive,90
140,5.008014916295872,26.13979695452611,45.533630022764264,0.0,35.998466087523745,1.5279981304323875,0.3655542480711614,5.175636351128611,0.5505977407697136,12.362221426383032,0.0,0.0,1.5279981304323875,8.415920437639803,0.0,8.164982276149866,0.0,6.408622120960278,11.082366128414506,16.948947647581026,0.0,7.574556698204919,9.428310057986167,0.0,8.299197585235252,7.060308740757267,0.0,0.003977251063565738,0.8003803291734797,0.5505977407697136,0,90.0,90,90,90,90,90
342,0.0,25.926228952361786,5.129239403187854,0.011370674595091279,45.324888609284436,6.254737462131232,8.139644116174976,18.584712725462307,6.444878705737291,6.918293099802391,5.53231061032488,1.2681063272258366,12.27856128310932,0.003977251063565738,1.5279981304323875,0.0,18.12951823924477,0.0,0.8157282548321366,0.011370674595091279,4.168399412495694,4.050559780834823,12.805482038669474,10.696576286858397,8.979538641921659,1.5279981304323875,6.398512906157492,17.233897517200152,0.0,0.0,0,180.0,180,180,180,180,180
194,1.2345927855868035,35.03000446855285,41.755070810522554,0.8003803291734797,45.30412412998851,0.3655542480711615,14.70200795706768,11.262752378427104,0.3655542480711614,6.342470166788657,0.0,5.050031795835231,0.8003803291734798,3.1569673598539936,5.008014916295872,0.0,9.31269011355793,0.0,5.266436311001073,1.1243308831995773,12.26577102808509,6.692587781276757,9.4931652225448,19.389102705190773,19.426783934698733,11.9848180265399,0.2338457815479924,21.224678063060654,11.189015408899019,3.786663899923287,0,180.0,180,180,180,180,270
367,0.08459501519793632,2.8010227230084546,29.45225541344954,0.0,62.8199363837609,6.408622120960278,14.326989426544037,4.03188035606637,8.954319173022862,0.0,0.0,16.201887112323693,0.0,1.5279981304323875,0.0,8.689277970178873,1.034226110721472,2.5558062668653707,14.0467101852932,0.0,0.27560583756872514,3.786663899923287,21.679039505126983,18.02627236806697,8.075240665842534,9.422853956163456,0.0,25.99363456262911,1.5279981304323875,11.787048072456114,0,270.0,270,270,270,0,270
866,0.0,0.2338457815479924,2.1627290737117644,1.5279981304323875,15.930384029653306,0.0,0.0,0.1477526950898254,5.008014916295872,6.398512906157492,0.0,5.808395245469352,0.0,5.16426567653352,3.156967359853994,0.0,7.477852916755712,6.408622120960278,16.051918711388854,6.254737462131232,3.7980345745183777,3.1569673598539936,4.380588607218644,14.780507711694645,4.414839039867581,6.970645306732954,1.5279981304323875,5.956503517519081,7.568634850461133,0.0,1,270.0,270_passive,0_passive,0_passive,90_passive,0_passive
440,0.0,5.543681284919971,11.608737977238697,3.786663899923287,33.623784105896966,6.254737462131232,8.810543728996604,0.047235378344529205,0.3655542480711614,1.1188211259194085,0.0,0.0,0.5505977407697136,5.03259052945308,0.0,10.82346116082786,7.9366202513926645,0.0,20.026731028199503,0.0,10.219861634040772,7.420672039375874,15.154544595809538,22.27484294797001,9.369213877290704,7.0551177913047125,0.0,21.288077046403554,12.49153047205487,3.156967359853994,0,270.0,270,270,270,270,270
481,0.0,16.8734413964337,29.797632200679057,0.0,11.350646240769796,0.23384578154799238,4.020509681471279,4.414839039867581,0.23384578154799238,0.41278962641569056,0.0,6.254737462131232,4.414839039867581,0.0,0.0,1.5525737435895952,22.42332613080902,0.0,6.408622120960278,0.0,5.53231061032488,1.1243308831995773,20.060314998472148,0.8117510037685709,0.14377544402625964,11.022534751775964,0.0,2.5558062668653707,0.5751733539269213,0.011370674595091279,0,90.0,90,90,90,90,90_passive
361,0.14377544402625964,25.040105891377042,28.973927492072875,6.254737462131232,46.302197075006184,0.0,15.179245204276578,15.275478027767248,0.0,0.0,5.53231061032488,0.509329692097421,0.0,1.1243308831995773,6.53601304672826,0.3655542480711614,6.408622120960278,5.942837170299968,6.805335202900948,0.04723537834452921,7.224609844744918,8.164982276149866,5.856549070745625,16.253665900238214,2.151073760705786,4.421856655890937,0.19498807343435454,6.455857499304806,9.403569525446102,5.53231061032488,0,180.0,180,0_passive,0_passive,180,180
427,0.0,3.067366935459866,12.61847913083791,2.5558062668653707,27.16626451056141,0.1318303935424655,0.0,1.1357015577946685,0.0,0.0,0.0,5.008014916295873,6.342470166788658,5.53231061032488,0.6943731847959732,2.664976895220515,5.53231061032488,0.0,5.808395245469352,1.5279981304323875,16.924313964130047,0.0,17.240312960940113,0.047235378344529205,12.116143101210904,2.5558062668653707,6.254737462131232,0.08459501519793632,5.008014916295873,4.499434055065517,0,90.0,90,90,90,180_passive,90
50,3.156967359853994,20.241315018791447,54.28532912216455,0.8003803291734797,40.58224009697569,0.2338457815479924,18.968124826342876,8.164982276149868,4.414839039867581,6.254737462131232,0.0,0.8003803291734797,0.10917062835514409,8.356649058412218,7.8056521812695685,6.254737462131232,1.5279981304323875,5.008014916295873,6.218122517613595,0.011370674595091279,13.941387110063829,4.04194270422541,38.6756374702683,20.20739875019223,13.280789991501726,12.449720653677291,0.011370674595091279,30.63752560917681,5.215219369041062,6.408622120960278,0,180.0,180,180,180,90,180
162,0.8003803291734798,15.285716809809243,62.07457740132599,0.0,32.27471253079521,0.0245756131572078,0.08459501519793632,3.786663899923287,6.5399902977918245,4.164285125497539,0.0,3.7980345745183777,4.510804729660609,0.015347925658657016,0.0,0.0,3.786663899923287,2.5558062668653707,5.539169923067159,0.0,6.594342545776293,1.3997803587926334,19.977917821722645,0.0,10.166712748392351,1.5279981304323875,0.0,7.564184540161613,3.9304393439495473,0.0245756131572078,0,90.0,90,90,90,90,180_passive
999,0.0,5.3023782862014555,18.806844605503482,0.0,33.410714185742755,0.0,4.6714261706057565,1.6379523288691669,5.543681284919971,0.0,0.0,18.764212386393698,0.047235378344529205,0.0,0.0,0.1437754440262596,24.874600562741822,0.0,2.5558062668653707,0.377621225574252,9.011663766170177,3.2541567027249094,12.941679735323968,8.830234402065514,5.938637673132036,5.16426567653352,0.0,6.823563934780779,2.5558062668653707,5.956503517519081,1,0.0,0_passive,0,270_passive,0,0
828,0.3655542480711614,15.56742757568916,22.53997119917378,3.440781611236787,19.060840377386295,0.0,19.08685911002363,2.0918933318774626,16.208057383322537,4.9188112718343735,0.0,0.0,1.1357015577946685,0.5751733539269214,3.1569673598539936,0.6943731847959732,0.0,2.640401282063307,3.9573476890274732,5.956503517519081,0.0,3.1732328939241676,13.097397622919294,12.665257510654646,6.372415734234305,7.5335563740624485,0.8003803291734798,1.5359526325595187,0.3184407967459287,0.0,1,90.0,90_passive,90_passive,90_passive,90_passive,90_passive
553,3.1569673598539936,20.66393752588281,8.159532346730886,0.0,22.92450215938103,0.0,0.1318303935424655,3.394790392465552,4.414839039867581,0.028552864220773532,0.0,3.707565100623708,0.04723537834452921,7.611056561505773,0.0,0.36953149913472716,2.007298316679526,3.1569673598539936,8.373708129020054,8.964428387825649,13.16980035036089,6.455321911908033,11.699204346507827,4.231557092387583,4.730439805261441,0.5751733539269214,4.879618594210556,3.126119442598935,6.408622120960278,6.433197734117485,1,180.0,180_passive,180_passive,180_passive,180_passive,90
984,2.4721539036321265,14.62237888455594,8.126381391554853,1.034226110721472,25.681473015422608,4.414839039867581,11.814951117319454,1.0701723984737712,8.869740986573358,11.764898762988432,13.28434036319647,10.82346116082786,0.0,1.5279981304323875,5.16426567653352,1.1357015577946685,3.156967359853994,0.25842139470520015,6.507101258288793,0.0,0.8804092121107335,3.156967359853994,19.54984426993758,12.632956416274133,0.0,0.003977251063565738,0.0,6.660618744588024,16.765363159037985,0.45014926326909777,1,0.0,0_passive,0_passive,0_passive,180_passive,270_passive
310,0.0,1.6492120119778129,17.099803944766432,0.011370674595091279,21.395461424703054,0.0,0.3655542480711615,20.167744503566354,3.156967359853994,6.531676871446002,0.0,3.786663899923287,0.5505977407697136,1.1243308831995773,6.631662384797486,0.0,0.024575613157207795,6.408622120960278,0.03253011528433927,0.003977251063565738,20.9745853072675,10.867498300641943,16.51371024026692,6.254737462131232,3.2244455233322626,0.0,4.558614483893841,7.661900066108075,11.947792044027436,11.495673440586238,0,180.0,180,0_passive,0_passive,180,180
672,5.008014916295872,35.919179072966934,9.527722830709314,2.2356687759037226,11.284158325716987,0.0,0.0,1.3581766647475695,9.653787728958436,0.8003803291734798,1.5279981304323875,7.015313232975399,1.8935523785035488,2.328378459605867,0.0,0.0,0.6937988089072703,0.0,5.741326490940138,9.947149650192461,2.0072983166795266,1.128308134263143,4.619091631452588,8.71272767951803,21.152384619017113,0.3815984766378177,11.967234778025864,10.693897615077413,4.414839039867581,17.092723091607287,1,180.0,180_passive,180_passive,180_passive,270_passive,90_passive
722,5.787935464574634,18.12288770120986,17.242040005388073,0.0,6.5104481983737825,7.059095042368278,2.3728525647506875,6.856365378892158,3.024104054593408,6.570513972109918,0.0,14.372423955158885,3.786663899923287,2.0072983166795266,0.0,2.5597835179289365,0.0,0.0,16.202633281266987,0.0,2.37695174283355,8.7852436599719,4.142353390837136,0.6052953818904486,14.024335925152002,3.786663899923287,0.1437754440262596,7.293429499000493,6.620291710202394,0.8003803291734797,1,0.0,0_passive,0_passive,0_passive,0_passive,270_passive
172,0.0,22.53737131951674,24.832191423607863,0.0,61.80267311649757,0.047235378344529205,11.846245330032867,0.0,3.535296447111914,2.0186689912746174,0.0,16.858583437252573,4.563104583544897,8.989004000982854,7.015313232975399,4.9525984771679274,10.399828907589615,0.0,12.900134777296358,0.0,0.8003803291734797,8.833053414205134,34.75595863450351,8.969339856386911,2.091893331877463,12.365125638479356,0.0,16.970831973429437,0.41676687747925634,3.1569673598539936,0,0.0,0,0,0,0,0
817,0.0,0.0,2.4753089531427706,0.3655542480711614,10.022155040391658,0.0,2.2411440982275184,5.0850648383157315,6.339332477329169,4.227579841324018,0.0,12.244683802402578,0.1683510571834674,0.011370674595091279,6.642467902508269,4.462074418212111,2.5558062668653707,5.956503517519081,25.348976760293507,0.0,0.8249559423306875,4.234712141898227,21.070399541590543,1.1081800893197495,4.152218147994449,0.08459501519793632,0.0,2.0071693254952914,1.148906496356785,0.3901298612283692,1,0.0,0_passive,0_passive,0_passive,0_passive,90_passive
380,0.3655542480711615,21.94139422019832,41.521745153680655,0.0,49.093176821416364,1.5279981304323875,0.0,4.648684821415573,0.0,9.684528758319328,0.0,0.0,4.414839039867581,0.5505977407697136,0.0,11.81335011919682,0.0,0.0,15.379779131592123,11.475147780624846,11.48881412784396,7.75468192555324,12.613145011043537,1.2089258983975135,16.52440831021349,0.14377544402625964,1.5279981304323875,16.575334869352627,6.78769160461827,7.55752861731706,0,180.0,180,180_passive,180,180,180
408,5.956503517519079,14.975679308822306,40.22912108330192,0.0,44.21251301270306,0.0,16.983511221706802,0.5505977407697136,6.506732371745042,0.5505977407697136,0.0,11.41663703725615,0.0,9.913851206546555,0.0,6.968206872934488,6.872655506359956,0.0,3.1569673598539936,0.0,0.0,6.254737462131232,16.235121173938932,21.375964731983363,6.094372103357183,2.0318739298367343,0.0,0.3655542480711615,0.9509603155341481,1.2089258983975133,0,270.0,270,0,0,270,270
578,1.1243308831995773,18.36486229520125,16.985764205531343,2.55789605744924,9.620411353698197,0.0,0.0,6.367045779945865,4.242105565429752,0.003977251063565738,2.5558062668653707,7.571806399721576,0.0,0.0,2.567176941460462,0.0,0.0,0.003977251063565738,5.179613602192178,6.408622120960278,7.571806399721576,1.9821246447650507,7.235133743085586,5.151790360322132,8.320828264877248,0.7311084961423228,0.0,25.827779267022223,0.377621225574252,0.5505977407697136,1,270.0,270_passive,270_passive,270_passive,270_passive,90_passive
924,0.8003803291734797,13.601639100729143,2.2451213492910846,0.0,31.055599215349485,0.058606052939620484,0.0,0.04723537834452921,0.8249559423306875,3.1569673598539936,0.0,0.0,0.0,0.0,0.0,4.131039775642288,6.313934719707988,6.339332477329169,2.8190493204480975,5.16426567653352,0.011370674595091279,9.121613365560995,12.895355062042903,11.563678595193975,9.073599016180792,1.1243308831995773,9.411704821985227,20.40445125749425,3.786663899923287,0.0,1,90.0,90_passive,180_passive,180_passive,0_passive,90_passive
822,2.328378459605867,26.770078739361974,22.64721354622948,0.2338457815479924,39.27903681848883,0.0,3.1569673598539936,1.3566785934873387,4.598414903691857,3.6801371500649473,0.0,0.0,0.0,3.1569673598539936,5.16426567653352,0.509329692097421,0.0,5.008014916295872,5.964646005706999,0.04723537834452921,5.956503517519081,6.497900047566611,4.59456077164614,1.2489481766292523,0.04915122631441559,7.091383954867106,11.793561959922402,6.352776179147245,8.176352950744958,8.964428387825649,1,90.0,90_passive,90_passive,90_passive,90_passive,270_passive
39,2.6070188962734657,36.83327503838104,33.98987390260647,0.0,22.20767322806313,0.0,0.24521645614308366,8.83192751038708,8.360413977464471,2.0825731222656665,3.786663899923287,0.0,0.0,4.922365457717955,1.1243308831995773,1.4898851312707386,8.179448674504288,7.209002450133757,0.051212629408094935,2.260032440994246,3.786663899923287,0.15514611862135091,23.023085874297724,15.164083179692838,16.610416914749464,10.04140136205452,1.1243308831995773,25.834517399089464,14.121485793668946,2.5558062668653707,0,180.0,180,180,180,180,180
