,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,passive,direction,Labels,Classification_US_l,Classification_US_nl,Classification_S_l,Classification_S_nl
1,8.829678079735162,0.0,0.0,0.0,0.0,0.0,0.0,17.219255895946187,0.003977251063565738,17.163839456818238,0.047235378344529205,10.235543888454965,11.92096153716529,34.00027862172814,0.0,8.456781744092991,0.7057438593910644,5.678952697386332,2.040482872040452,0.0,40.88167477978126,40.09773499431839,16.64216375564171,6.254737462131232,79.41863335973507,11.10710284683349,37.951488013513334,22.743385445487647,5.324389997396205,5.956503517519081,6.254737462131232,30.380701719677877,56.432621008112925,0.0,64.37065140916933,6.10027896154534,11.3139650078352,0.0,1.5279981304323875,0.04723537834452921,15.114092923077074,6.636992580184473,0.0,3.1569673598539936,2.0186689912746174,0.0,5.956503517519081,17.445317645363037,53.5050738490204,0.0,1.1602771709518762,0.0,0.0,0.0,2.007298316679526,0.0,21.136094411759842,37.81455595726662,0.0,8.39882805769786,0.5505977407697136,0.0,0.0,7.224325632300537,2.0072983166795266,0.0,0.0,0.0,2.2411440982275184,0.0,8.921730664372088,23.943395089034794,0,180.0,180,180,180,180,225
10,11.988166839714156,0.0,0.0,0.0,0.0,0.0,0.0,10.431843262454775,16.92884927147908,22.325298251321083,2.0072983166795266,14.698670326471095,7.555373316249736,17.05476766259456,0.0,10.716811880343343,3.2128713351374802,9.977013198990358,13.965886296826318,0.047235378344529205,50.319028369200616,47.154321794539236,6.301972840475762,0.14377544402625964,24.66039432796327,9.318974510248166,12.386449733112618,31.86002287990978,13.213495107150306,3.7229130262823644,9.947149650192461,19.014087238978234,34.77008052572324,0.0,57.29361390310108,34.958474657897916,12.576795227721476,0.0,6.13234579949545,1.5279981304323875,6.320731383706151,1.7221640023138198,6.408622120960278,0.0,0.8003803291734797,5.53231061032488,13.227724238472526,5.008014916295872,31.277649848441943,0.0,6.408622120960278,15.061783296291672,0.14377544402625964,0.0,9.28338039397824,0.0,1.5279981304323875,7.558012013569564,0.0,7.782735592563621,0.0245756131572078,0.0,0.0,0.0,9.893537547650263,0.8003803291734797,0.0,0.0,18.85894426253708,0.0,38.5515782326561,13.879451986583279,0,270.0,270,270,270,270,270
220,3.156967359853994,0.0,0.0,0.0,0.0,0.0,0.0,3.1909990228330205,0.024575613157207795,0.6943731847959732,0.0,19.05967209210834,26.082169912416475,27.77067072307193,3.178864578223633,0.011370674595091279,12.201356870398591,1.8935523785035488,5.616905625522816,0.0,21.043120984983485,14.892662105140476,0.08857226626150205,2.5558062668653707,38.98530007520368,18.886479097684795,11.15713972543204,15.849426182762082,8.495881560358752,8.178874832747441,3.4021838159970774,22.017440171478768,22.110829257662402,0.0,30.259639912542557,14.934447140931558,5.008014916295873,0.003977251063565738,6.342470166788658,5.86577320810455,7.642802816083463,0.0,0.024575613157207795,0.0,21.71107748127187,0.7416085631405024,4.361837253850208,3.786663899923287,121.1341106382763,0.0,0.08459501519793632,2.793629299476929,0.0,0.0,10.42321875431933,0.0,17.322986913403,28.58445767416261,0.0,0.0,0.0,0.0,0.0,8.415920437639803,3.1683380344490852,0.0,0.058606052939620484,0.0,0.0,0.0,4.472025616243723,58.109827244011235,0,135.0,135,135,135,135,135
300,16.285764492936845,0.08459501519793632,0.0,0.0,0.0,0.08459501519793632,0.0,23.966460477768248,25.766520643179945,3.405511764967249,0.2338457815479924,22.380755444559835,5.5835232397329735,9.946180364597263,5.011992167359438,4.426209714462672,4.014596633359053,11.475147780624846,8.93845426024542,0.0,36.55359759842846,24.58717645427791,2.5558062668653707,0.0,62.421779903951354,4.152659005078259,11.41436951172541,27.830292767673594,18.785079400327636,6.3326909394983595,0.08459501519793632,24.44822526267733,30.343300786270078,0.0,44.53792024406468,3.1569673598539936,42.4101763231859,0.08459501519793632,7.175305157407714,0.0,61.08306778387944,3.5845570552630464,5.008014916295873,0.0,4.51736021229566,0.36953149913472716,20.11473914520622,42.05563020076338,75.54057408902806,5.53231061032488,0.0,0.0959656897930276,2.0072983166795266,0.0,8.197647615746599,0.0,9.565589480814271,7.392198105214617,0.0,1.612593145630324,5.956503517519079,0.0,0.0,21.554244822486698,26.895439302125116,6.254737462131232,0.0,0.0,14.711627257248113,0.0,22.888410462781746,28.671765907357724,1,315.0,315_passive,315_passive,315_passive,315_passive,315_passive
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.599767470913541,5.090317378528485,10.227024957771315,5.055250294640402,16.029286675320776,4.414839039867581,27.713504775360096,4.281298243053571,13.617624571094034,8.963000817358834,0.9441557731997392,7.632895945016448,0.0,48.120324109423166,67.17654775083109,6.248813800463669,0.0,28.78866563958681,2.3124416527500933,14.887514171150537,20.523712942164547,15.193526891066114,12.914697851289901,0.0,42.26056962015584,35.03152438221792,0.0,43.21928342004501,3.704712763222156,12.509474924262465,0.0,3.5466671217070047,8.663290231117172,0.11314787941870985,0.0,5.008014916295873,0.0,0.0,0.0,17.85040052254357,6.254737462131232,16.315353750116376,0.8003803291734797,0.0,6.187068403770312,0.0,0.0,4.439414653024788,0.0,2.5558062668653707,14.355331575216939,0.0,0.5505977407697136,0.003977251063565738,5.53231061032488,0.0,3.786663899923287,3.768976222454542,0.0,0.0,0.0,18.640622379865068,0.5505977407697136,17.561745269728178,5.0119921673594385,0,270.0,270,225,270,315,270
155,0.0,0.5505977407697136,0.0,0.0,0.0,4.414839039867581,0.0,21.6436944234746,6.75688384669256,7.20846833934451,0.0,36.01071665075649,28.473653937733143,19.489453122249795,2.054533695024056,0.1437754440262596,5.818537829760022,8.09497618993253,24.423007724776767,6.408622120960278,32.64123757289437,4.6743256768833366,0.0,0.08459501519793632,15.893467920299132,3.0651186400476544,12.890237413955631,29.165430903221406,14.573604397110143,0.3655542480711614,2.0072983166795266,24.16192734877835,17.210504251706052,0.0,36.93505153065868,4.322901937098634,12.365125638479356,0.0,0.1437754440262596,2.3849195422537783,12.414253926805207,15.984238532354487,4.965436780637295,0.0,18.48705584190697,14.951206984455768,16.86853694460844,0.0,124.59996556779312,0.047235378344529205,0.9161519888408748,14.192098109923966,4.414839039867581,0.0,5.0193855908909635,0.36953149913472716,6.160263504164807,12.047195900744812,0.0,6.455857499304806,6.254737462131232,0.0,5.53231061032488,5.008014916295872,14.411584441741972,10.371342557386662,0.0,0.0,11.569399492486907,0.0,22.738715562190276,21.05122635372093,0,90.0,90,45,45,135,90
387,0.0,0.0,0.0,0.0,0.024575613157207795,0.0,0.003977251063565738,8.415920437639803,0.0,7.383045596394376,5.008014916295873,18.404173502437576,37.39584459758458,34.843745498104944,3.9304393439495464,0.0,8.857779107341132,7.461003652595412,21.48528130753201,0.08459501519793632,14.763195442856153,23.175372231944063,0.0,6.254737462131232,20.279637340216055,32.98700558704627,24.456341056902488,10.257292660005675,5.543681284919971,10.909225113704856,0.011370674595091279,12.054752951605968,31.232680063312145,0.0,38.51893897665712,7.303204924087197,30.670700414227227,0.0,5.956503517519079,1.5279981304323875,14.516773240941994,0.22837045922419594,0.3655542480711614,0.0,3.2514381165430524,0.09447075668905841,6.258714713194799,1.1243308831995773,143.65277450581766,0.2338457815479924,0.0,12.751092287748934,0.0,0.0,1.5155520184600286,5.956503517519079,18.831532689852708,1.754013881887058,0.0,6.9592198617299905,0.024575613157207795,1.5279981304323875,3.535296447111913,2.2486617663991546,19.82214746117729,0.5505977407697136,0.0,0.0,1.7237309128187308,0.0,13.548891442268244,5.2532313724389565,1,90.0,90_passive,90_passive,90_passive,90_passive,90_passive
373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.652317802485868,11.517259969735129,1.034226110721472,6.003738895863609,34.59323123791197,4.337261640693001,32.0063365521634,0.0,0.047235378344529205,0.8003803291734797,15.831300121001734,2.824657321878998,0.0,8.411436890679253,16.742045500282916,3.786663899923287,0.011370674595091279,15.590578862872846,3.531456812419398,33.13554486554574,6.33404049496047,5.892990260667289,12.915723379249071,0.0,1.6711991985699441,28.575312010456532,0.8003803291734797,27.596279899939674,1.1243308831995773,0.3655542480711614,0.0,0.04723537834452921,19.229272383664878,6.258714713194799,1.5279981304323875,0.0,0.0,2.4441501192732624,2.328378459605867,9.905805568910543,7.74401158895076,106.91858147951199,3.786663899923287,11.988166839714156,0.8003803291734797,0.0,0.0,0.4581037653962292,0.0,1.148906496356785,4.414839039867581,0.8003803291734797,4.558614483893842,13.489456521678932,0.0,0.04723537834452921,0.0,1.1659345772446412,0.5505977407697136,0.0,0.0,0.0245756131572078,5.956503517519079,21.020651325679456,0.08459501519793632,1,135.0,135_passive,135_passive,135_passive,135_passive,135_passive
78,6.408622120960278,0.0,0.0,0.0,0.0,0.0,0.0,0.2338457815479924,0.23384578154799238,20.855024016436655,0.0,37.975223787842936,18.489322983374812,16.2015700418027,4.969414031700861,0.0,3.2042027381985236,0.682428134312179,7.341389900649787,0.0,28.76806727749317,21.759677675744953,6.5285018815515015,6.456656962048446,46.13953333489949,14.080826883616448,19.667895283743597,28.56711422470022,13.67335287575831,0.23384578154799238,2.6030416452099003,29.3898501199965,16.23878850769321,0.0,37.96343354267873,8.964428387825649,14.355331575216937,0.0,1.5279981304323875,0.0,6.465833209616502,6.107483964251801,0.011370674595091279,0.0,10.337431826668492,0.7958141969127972,2.007298316679526,5.008014916295873,101.54055361929869,0.0,0.23384578154799238,16.60898882010301,0.0,0.0,5.956503517519081,0.0,14.712581449143228,31.78584578007545,0.0,0.0245756131572078,1.5525737435895952,0.0,0.0,6.254737462131232,22.61819658977599,5.956503517519079,0.0,0.0,0.0,0.0,13.694031607350182,32.720892523682195,0,135.0,135,135,135,135,135
301,10.964518433814954,5.53231061032488,0.0,0.0,0.0,3.786663899923287,0.0,13.523042871719491,0.0,9.83173968370387,6.254737462131232,41.7291368460915,16.32784607490574,19.189825260971492,0.0,14.215933326681105,0.0,15.461622775047429,12.260367683162237,0.0,46.03860601916287,49.124703448577236,0.916151988840875,2.5558062668653707,37.85764334128027,27.129110609998623,16.068682358463604,35.04075376992356,14.802030937592358,13.160994605800026,6.254737462131232,16.09235268962637,32.4972497105693,5.53231061032488,53.64691187522754,5.53231061032488,33.92644815938283,0.0,6.642467902508269,2.007298316679526,77.65062537229728,12.776737486382222,3.8239125940912078,0.0,9.422853956163456,5.008014916295873,20.90486915977263,6.693779252636115,102.39977775262986,0.011370674595091279,3.535296447111914,18.04576278565091,0.024575613157207795,0.0,3.4566865938690103,0.0,10.04140136205452,5.031079339226596,5.53231061032488,22.312275288671817,3.786663899923287,0.04723537834452921,0.0,5.111612533730741,51.736465199371715,3.7906411509868527,6.552397564986536,0.0,1.5279981304323875,0.0,16.3830359553774,9.831710325021243,1,0.0,0_passive,45_passive,45_passive,45_passive,0_passive
107,0.0,0.0,0.0,10.551696201215844,0.0,0.0,0.0,11.369840974239954,0.0,9.479025125444236,0.0,0.9282189663439654,22.249690709189252,21.017290470464562,16.490824384690296,6.918293099802391,17.07290567855347,18.266815444308133,6.493217136158214,0.0,15.191961778666093,12.619153061804505,4.83955257568974,0.2338457815479924,2.040482872040452,6.828188327324284,14.36643819195004,20.59450995506053,13.688555550677632,2.5558062668653707,12.761838720420025,20.1750810702889,25.013799454129053,0.5505977407697136,34.990976220295266,0.8003803291734798,2.5558062668653707,2.5558062668653707,8.419481173583153,0.0,3.1683380344490857,6.642467902508269,2.5597835179289365,4.414839039867581,14.033337771034587,5.7661563918728715,15.825856961972002,5.53231061032488,13.136146058782629,0.003977251063565738,0.0,16.548502620343314,4.414839039867581,0.0,10.307595862113038,0.0,2.0072983166795266,2.921360514936532,0.0,6.858989159140844,0.0,6.082908351094594,0.0,0.0,7.5558061285831934,5.111612533730741,0.0,0.0,18.265541944748335,0.0,24.43211458366309,5.557145782087641,0,315.0,315,315,315,315,315
90,0.0,0.3655542480711614,5.956503517519081,0.0,0.0,0.0,0.0,5.956503517519079,0.0,8.516287035448016,0.0,23.57828120070984,24.857550397796714,17.947998606264708,4.558614483893841,2.4274576837581776,7.551396065186171,12.412361016823885,7.484501647951467,0.0,37.59124034596657,0.8071848715078884,0.0,5.16426567653352,12.984362805192367,0.003977251063565738,31.964717315775278,21.092412522700823,6.873954362635953,0.2810811598925216,16.367142445747827,24.827676858236206,34.96606305915139,0.8003803291734798,44.16001961859465,37.686536106985415,11.063202294647146,0.0,0.0,0.5994000296191538,26.421116707783778,10.327856810826102,0.0,0.0,31.81706818691308,12.72537625360286,0.04723537834452921,5.53231061032488,112.60149923623713,0.003977251063565738,0.0,15.905653170034071,0.0,0.0,27.927619909378024,0.0,0.885384007166762,8.201502939790869,0.8003803291734798,0.509329692097421,0.0,0.0,0.0,7.676728448186114,18.78679570298718,5.008014916295873,0.0,0.0,0.0,0.0,43.58222352383421,11.036329425316689,0,90.0,90,90,90,90,135
271,7.015313232975399,0.0,0.0,0.0,0.0,0.047235378344529205,3.786663899923287,33.94257650672237,11.047193589041768,15.81710535893407,5.314662030355675,34.74318972148737,35.87249598746312,9.965826031574581,2.007298316679526,0.2338457815479924,3.19099902283302,13.31383250449951,15.869972933688635,0.0,46.28364357698157,30.79971981157513,4.418816290931146,0.0,41.55791381502119,16.587785222409888,23.64598734965406,25.59466395196583,9.21057906146643,13.836724980351365,7.080834400718657,17.18482024847553,38.615310765198366,6.254737462131232,27.748205142310482,8.08811687719025,19.936932038200933,6.254737462131232,6.254737462131232,0.0,50.04901993363098,23.6088451554166,4.276315835943291,0.0,0.0,0.0,0.36953149913472716,6.408622120960278,85.64343926216486,5.956503517519079,0.0,13.426502806037758,0.0,0.0,3.438048519746516,6.408622120960278,0.0,1.0455967853165633,6.254737462131232,3.786663899923287,0.04723537834452921,0.5505977407697136,0.0,0.5505977407697136,17.67137449938738,7.782735592563621,0.0,3.535296447111913,12.493480799600084,0.0,3.1600573602681017,7.391679501752222,1,0.0,0_passive,45_passive,45_passive,0_passive,0_passive
418,0.0,0.0,0.0,0.003977251063565738,0.0,2.018668991274618,0.0,37.953458842306766,6.778153620095004,8.714931809971153,5.956503517519079,22.32848494935817,4.8720984874967055,34.085379818481414,11.813052588264705,10.669576501998817,22.324395027923305,16.969036758069574,24.7562636422828,0.0,5.819765920064444,4.565632099917196,15.789186218352208,18.61986310061059,9.19827416937364,14.010905953027839,17.134383370169413,20.510638330885296,13.068582510118944,24.937267024643067,0.0,8.417014997003486,32.05115696449894,0.2338457815479924,39.134921528479836,12.554168546465924,14.610125060751145,0.1437754440262596,10.108721665513528,0.1437754440262596,8.048396849396545,0.5505977407697136,0.0,0.0,8.40594378757871,1.9181279916607565,7.260215079541851,0.0,84.46501086760559,13.011621308823791,0.8476157075180087,5.362759732119572,2.078595871202101,0.0,19.42024342978407,0.0,1.5279981304323875,34.347459731819036,0.0,9.51121296106177,0.0,4.414839039867581,0.0,5.956503517519081,16.001882130637167,12.211240979650313,0.0,0.0,5.956503517519081,0.0,1.4715193728934286,0.0,1,180.0,180_passive,180_passive,180_passive,180_passive,180_passive
249,5.956503517519079,0.0,0.0,3.786663899923287,0.0,0.23384578154799238,0.0,8.964428387825647,15.606896290333916,19.67867281606691,6.041098532717016,27.778823199191734,5.77010369586214,6.949093328012069,0.23384578154799238,0.29245183448761286,11.924377709633253,20.799803875922116,13.326672959654687,0.0,3.300742803880254,17.202103111226553,12.509474924262465,6.301972840475762,23.369484550499788,5.2532313724389565,17.524483190047434,18.264374721083204,11.366715272546413,21.28824939020622,3.803530790416735,13.515771330457802,16.89775291716212,0.0,25.86304906300869,5.956503517519081,9.37390817454738,1.5279981304323875,2.0072983166795266,8.873502785933004,5.956503517519079,4.587044229096766,6.408622120960278,0.0,10.933648423231233,13.32190551563078,28.461561164478383,11.416637037256152,75.400502757989,12.598971420027349,3.8020358573127653,4.5108047296606095,25.491974499607153,6.313934719707988,16.926893382294452,0.0,0.0,13.213957323861221,0.0,3.609132668420255,6.254737462131232,0.0,9.422853956163456,1.1243308831995773,24.296522996718576,0.0,0.0,10.82346116082786,7.619100844409672,0.0,6.078327874790527,9.616115007622637,1,180.0,180_passive,270_passive,270_passive,180_passive,180_passive
442,0.015347925658657016,0.022741349190182558,0.0,0.0,0.0,0.5505977407697136,0.0,4.924168731965002,3.156967359853994,7.6302911452316335,0.0,37.34037198137829,34.8404687623837,20.334705573471215,3.786663899923287,16.454250908481253,17.81514994341364,6.086612614326229,14.290500547576992,0.0,24.433449295532494,23.458751520384084,0.8249559423306875,0.0,13.435283418921493,37.59736010662036,25.11476181520835,18.013004377213388,15.526070249396918,12.343071373192778,0.0,19.733342148582064,35.96836476274722,0.0,36.9611497501221,7.736225974891948,43.2395879651503,9.343550123405373,0.1337462415123519,10.964518433814952,19.320001076615966,5.09260993149381,0.8003803291734798,1.1243308831995773,9.62419553375389,6.408622120960278,12.467582026871439,11.262752378427104,111.83548308745931,0.0,3.786663899923287,24.53357422794436,4.380150881430215,5.956503517519079,2.682414611463041,6.408622120960278,0.3655542480711614,5.688239710636193,0.0,15.847717068093717,0.0,1.1243308831995773,2.5558062668653707,13.893123768911742,6.408622120960278,0.0,0.0,1.671773574458647,0.2338457815479924,0.0,7.752327217783716,0.0,1,90.0,90_passive,90_passive,90_passive,90_passive,90_passive
424,0.0,0.0,0.0,0.0,0.0,3.786663899923287,0.0,29.458422571843496,4.365893258251508,8.400660562901493,6.301972840475762,28.4734151349615,16.769855463544154,12.465046428918342,5.092609931493809,0.847615707518009,0.0,30.77549150943383,9.281821934556541,0.0,17.60939294882335,15.277786737574587,2.0072983166795266,0.0,35.05656096718115,0.0,29.881709696117934,29.85575450456396,15.305757325571518,3.1064040076350845,6.53601304672826,10.349353800867389,14.103364311745787,0.0,40.64181942424244,3.786663899923287,43.025942686697014,3.786663899923287,12.592619351082144,0.0245756131572078,40.51067371031587,1.4898851312707386,0.003977251063565738,0.0,8.490406238034955,0.0,5.719191601007853,11.236250787243549,56.75715323935893,0.0,14.99692899214993,12.475941870102162,0.0,0.0,17.02112473816884,0.0,6.408622120960278,5.48374111806606,0.0,0.0959656897930276,5.16426567653352,0.0,0.0,6.408622120960278,34.02714627054012,0.0,0.0,0.0,20.566628578270223,0.0,9.422853956163454,27.32151948493082,1,315.0,315_passive,315_passive,315_passive,315_passive,315_passive
326,6.970645306732954,0.0,0.0,0.0,0.0,0.0,0.0,26.745707469544513,8.689277970178873,30.80200946222159,0.0,10.105315459963519,26.149983786752447,17.3595887018552,4.125698746210941,2.054533695024056,0.0,11.959375792311475,3.3363240584490548,0.0,26.001679868520544,23.493097156418646,0.0,0.0,44.245892501371436,0.0,19.44144473170433,36.36398843052602,16.461041106772274,6.455857499304806,0.3769249226662527,21.880331137872975,21.94742024063431,0.0,45.7814097103616,0.0,34.32208820235626,0.0,11.787048072456114,0.04723537834452921,41.992650050231084,7.0551177913047125,0.15514611862135091,0.0,3.786663899923287,3.786663899923287,17.903850235056648,11.166728588600284,45.74497218638741,4.414839039867581,0.0,10.279224394666079,3.3853378190781895,0.0,0.11904636984626621,0.0,10.536035705184803,10.407541695079503,0.0,3.7980345745183786,0.011370674595091279,0.0,0.0,2.0072983166795266,19.4768282181994,0.0,0.0,0.0,2.5166280087769475,0.0,19.928946821640597,35.571168663192985,1,315.0,315_passive,315_passive,315_passive,315_passive,315_passive
448,16.054172724493494,0.0,0.0,0.0,0.0,0.0,6.408622120960278,15.284832013291997,0.5505977407697136,5.7661563918728715,0.0,31.45951908016843,63.82858958391234,13.089180872212582,5.53231061032488,14.753380899296573,5.760681069549076,9.569566731877837,14.559168529745955,0.0,46.791747308605665,22.28239516810319,2.921360514936532,0.0,44.4334731817922,0.0,24.785182395442614,20.87130494404438,12.198065445994247,5.937737660629073,5.53231061032488,16.06702868849145,22.658366740602904,0.0,45.5126336637851,24.874600562741822,15.254656732218704,0.0,6.10027896154534,0.0,73.64191361044023,5.680063305414706,7.973972524019835,0.0,17.99967731205637,1.8578096017734076,5.132891201635146,27.05701660070378,95.4108371289185,0.0,0.0,12.969210780845744,0.0,0.0,1.531610752335099,0.0,0.0,18.44002667968496,0.0,7.209002450133757,8.827888923125885,0.0,0.0,6.075043376495334,18.74894220091127,0.0,6.408622120960278,3.786663899923287,8.261671621881547,0.0,5.579545988669409,6.7145891910347215,1,0.0,0_passive,0_passive,0_passive,0_passive,45_passive
37,0.0,0.0,0.04723537834452921,0.0,0.0,0.0,0.0,1.1243308831995773,10.172138308359303,11.319616904083139,0.0245756131572078,35.0211294687927,36.39013329083953,15.116995910779664,0.0,0.0,6.760861097756127,26.667299583626058,4.6183428005855225,0.0,24.929409847969435,23.72702123256435,0.3655542480711614,0.3655542480711615,8.527692564450783,3.5940096286504093,0.927522663435966,20.795314055652998,18.764252087621283,3.535296447111914,5.53231061032488,23.072628813411622,29.912987474396598,1.034226110721472,46.6344960116821,0.36953149913472716,6.970645306732954,0.0,0.0,0.08459501519793632,12.268229995837723,15.588630888872485,3.2415623750519296,0.0,8.877864032455612,0.0,17.099009280613192,0.0,72.6149242776191,2.5558062668653707,1.833654903482117,38.47699810924,0.0,0.04723537834452921,6.412599372023842,0.0,6.041098532717016,16.199024916747174,1.034226110721472,9.356647231583965,2.007298316679526,0.5619684153648049,0.0,0.5505977407697136,2.0072983166795266,5.16426567653352,0.0,0.0,7.218609908889262,0.0,11.604292980419999,1.671773574458647,0,45.0,45,45,45,45,0
422,0.0,0.0,1.5279981304323875,1.5279981304323875,0.024575613157207795,6.433197734117485,0.0,8.0212152665906,17.86504156612813,14.802993534267983,5.543681284919971,45.57406970168526,3.5960994192342777,17.334714608843992,5.241860697843864,8.385714771220483,43.64147606432321,20.072052580207238,16.47188733189655,0.0,4.261388776349593,10.326446728966404,20.878867386049745,11.262752378427104,16.342800360773428,15.434487285567618,5.552485062967233,13.991330581419758,0.3769249226662527,14.71083489108217,0.0,14.478325791220717,33.47065626184547,0.8003803291734798,29.418702058970485,0.0,3.5697569862696845,0.8003803291734797,0.0,4.658855220598503,31.994293564465167,0.0,1.5279981304323875,0.0,20.72449016390244,5.29840103513789,5.330009956014331,1.1243308831995773,56.32708318893388,22.905451165100107,4.414839039867581,1.1243308831995773,11.536049506188489,2.652329013631965,12.751092287748934,0.0,2.007298316679526,21.304153740481624,0.884975344371416,2.0072983166795266,0.0,2.007298316679526,0.0,0.011370674595091279,10.964518433814954,0.0,0.0,0.0,0.23384578154799238,0.0,8.845266725225427,6.258714713194799,1,180.0,180_passive,225_passive,180_passive,225_passive,180_passive
236,2.5558062668653707,0.0,0.0,0.003977251063565738,0.0,0.0,0.0,0.7784254584897131,0.3655542480711614,13.147805369689602,0.0,32.87095256116695,13.32190551563078,13.898765548846539,9.526260503788764,2.151073760705786,4.845465623801967,3.8112395130804955,6.433197734117485,0.0,26.725147601924533,24.77506202452938,4.647699598742833,0.8003803291734798,38.958195428096296,6.618248206097903,27.48439342841426,21.942484185908764,9.347316658921066,0.0,6.00373889586361,29.621210835294033,25.106065341201347,0.0,42.69937821660159,4.295993592020708,5.299986683292207,0.0,0.0245756131572078,1.6125931456303235,5.0193855908909635,14.920931905344725,0.0,0.0,10.143674687057429,6.339550252240637,16.524257376303378,26.690097570730476,115.42364748424093,0.811751003768571,0.23384578154799238,14.616077616522759,3.156967359853994,0.0,31.409053675520767,0.0,0.011370674595091279,17.656364039206867,0.0,2.6070188962734657,9.113470877373075,0.0,0.0,8.964428387825649,1.0814614890660013,0.0,0.0,0.0,5.373569164367034,0.0,14.544924750834772,31.48812481985227,0,135.0,135,135,135,135,135
