,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,passive,direction,Labels,Classification_US_l,Classification_US_nl,Classification_S_l,Classification_S_nl
403,11.48881412784396,0.0,2.5558062668653707,0.0,8.262035778810759,4.414839039867581,5.937737660629074,44.06757694737351,3.11038125869865,4.337261640693,35.35079435493795,28.273068287955365,86.98393080471972,19.49259849573498,0.0,24.794102717716495,12.72603876618493,0.0,17.707241507880713,13.371248003474314,5.365874659763769,2.5558062668653707,8.204449447438343,15.643410514299594,62.595908038380465,15.031748136967531,31.458179125822316,10.376577937765157,6.13234579949545,15.727596631208444,6.811766349944051,6.408622120960278,17.384049820713326,56.05106508697074,18.136208824138226,20.038351275479965,0.0,0.0,4.804468033264524,0.0,19.57856765035637,25.792464456730794,22.995444737132132,14.797340963855353,0.0,0.0,17.797329752709256,21.95521140922672,0.8003803291734798,10.669576501998813,13.610794410171385,121.55157730593452,0.0,0.0,9.743167417442367,5.53231061032488,12.817244241920555,0.0,34.29773432115905,0.0,0.22837045922419594,0.0,5.956503517519079,1.3509780699431932,35.73536527408286,0.0,10.975427699753048,4.414839039867581,12.365125638479356,3.156967359853994,0.0,4.868247919615464,9.610924058170083,44.47345565268588,4.414839039867581,6.408622120960278,5.3735691643670345,0.0,0.377621225574252,0.0,0.0,19.75726764290952,1.7658211630439453,1,90.0,90_passive,45_passive,45_passive,90_passive,90_passive
246,0.4676915630959848,0.0,0.0,0.0,0.0,0.3655542480711614,12.66335958309151,30.01745564628531,0.0,9.122619079941702,18.57694373465954,35.18707190599329,24.310950955891926,19.717091974035885,11.95159909063465,21.506522212099423,18.66500137471163,0.0,32.05733688601103,9.85348054009784,5.897864858396041,2.3728525647506875,21.738053910559774,32.69069593356591,43.97014630032211,0.08857226626150205,16.534210676967252,27.594701959854365,16.32784607490574,5.008014916295872,0.0,0.0,0.3655542480711614,43.647040685920494,7.4258629888284275,13.056411765692417,0.0,3.7906411509868527,9.961540015937258,6.9436312597772805,29.88929219390478,18.321629155998433,0.5545749918332793,17.06808526962501,1.9221052427243224,0.0,26.212921043644087,18.793880069032124,0.0,0.835737735728662,11.78704807245611,65.98702429407943,0.0,0.0,0.047235378344529205,0.0,0.0,0.0,9.132779445009115,0.0,15.144869339218177,0.0,0.14377544402625964,15.21916584995688,27.778959277435447,0.0,0.3655542480711614,0.0,6.539990297791825,0.0,0.0,0.0,17.326217995523272,20.284979509406487,2.5558062668653707,0.5505977407697136,17.219255895946187,1.5279981304323875,6.339332477329169,0.0,0.0,13.480555182519053,36.0713594945886,0,90.0,90,135,135,90,90
141,17.3991828889876,0.0,0.0,0.0,0.2810811598925215,0.0,12.136796363531763,26.210949824608452,0.0,7.383045596394376,31.145385035829737,19.963179482784206,22.78295888015863,28.47717675451142,6.798751982188645,6.412599372023842,16.09216413475276,1.5279981304323875,12.378640874066187,8.964428387825647,16.637450694112985,0.0,0.377621225574252,16.930795189889285,21.725428668883893,4.659070273337925,17.78764036591541,19.826993383677095,4.563104583544897,4.414839039867581,0.024575613157207795,0.0,0.5505977407697136,49.45995974809122,10.04140136205452,13.548891984436487,0.0,0.0,3.2081799892620886,0.0,25.64149153684187,28.523576051305138,18.103356334105232,4.852204279440479,5.241860697843864,4.414839039867581,16.801922301494262,6.254737462131232,0.0,6.6096767026594385,6.254737462131232,42.073134381957885,0.0,0.0,0.2338457815479924,0.2338457815479924,0.3655542480711614,0.8003803291734797,14.942697805291873,5.956503517519079,27.1587389157051,0.5505977407697136,0.0,3.1316291998791033,0.0,0.0,0.5505977407697136,0.0,6.254737462131232,0.0,0.0,0.0,3.1569673598539936,0.0,0.011370674595091279,0.0,0.0,0.08459501519793632,15.755544895661812,0.003977251063565738,0.0,32.65521159328333,1.6717735744586466,0,45.0,45,45,45,45,45
54,0.0,0.0,0.0,0.0,0.0,0.0,12.866164673312442,58.95434412248982,13.980428520681853,3.1569673598539936,28.579132490054537,28.720260220121492,19.248775568664417,12.148346573578317,5.008014916295872,25.68141203895841,36.27750346282054,0.0,12.244744266502948,16.450023483014792,12.944635167688539,12.959391632519404,0.011370674595091279,3.1797087090441765,27.556465635151294,8.650436225196108,25.05562782775867,19.60459708649211,15.909221493997668,0.0,0.23384578154799238,0.0,0.04723537834452921,44.501739382159634,16.849157679838793,14.786181597254242,0.0,2.0072983166795266,9.70936492484053,5.16426567653352,41.90704014060699,12.178755763896715,6.8587713842293745,17.274979425345485,7.910574229734107,0.0,25.823947285394116,11.745274231043647,0.0,36.74436234991148,0.08459501519793632,28.039862730260595,0.0,0.0,0.1437754440262596,0.0,0.46769156309598475,0.0,48.69643923809078,0.0,10.478927706889193,0.0,0.0,5.676086054351138,0.0245756131572078,0.0,0.04723537834452921,0.0,0.0,0.0,0.0,0.0,0.0,5.151790360322132,0.0,0.0,0.08459501519793632,1.1243308831995773,25.092380701087006,0.0,2.007298316679526,13.70294279676373,10.485545055098145,0,315.0,315,315,315,270,315
196,0.0,0.0,0.003977251063565738,0.0,0.0,0.011370674595091279,8.092094128253816,26.835370903568826,4.9955897983208,0.003977251063565738,10.533994018438683,11.475243090195768,28.06615664254841,29.61852341254937,6.041098532717016,13.97244330412152,34.95807002460395,0.08459501519793632,3.3908131414019866,16.694146491920197,25.773448500901765,6.970645306732951,8.949675023957349,2.5166280087769475,34.747527629270074,8.40655767393618,27.289855608418623,9.088132717398185,0.011370674595091279,0.3655542480711615,0.0,0.0,0.0,30.453696105183013,5.956503517519079,5.981079130676288,0.0,0.0,2.5558062668653707,0.0,16.67175240440818,0.5751733539269214,0.9441557731997395,6.30486209380327,12.66357735800298,0.047235378344529205,0.2338457815479924,0.0,0.0,21.751492300489698,0.5505977407697136,10.432454864496824,0.0,0.003977251063565738,0.0,0.0,8.649766219187798,0.0,16.47748289999789,0.0,0.08857226626150205,0.0,0.0,0.14377544402625964,31.96475507279899,0.0,0.0,0.011370674595091279,5.53231061032488,0.0,0.0,11.787048072456114,0.03594628775229907,2.6404012820633067,0.003977251063565738,0.0,0.0,0.0,23.52212590645819,0.0,0.0,25.712063096841216,16.34384206945704,0,270.0,270,270,270,270,270
96,0.0,0.0,0.0,0.0,0.5505977407697136,0.0,11.950005227816524,16.101747437951616,0.8003803291734798,14.93230257993982,11.495451194481872,8.736513348523403,15.135627582882817,17.22951961508897,4.462074418212111,18.526273815557584,12.97177615273342,0.0,39.122490158332795,55.901554965597086,12.006722542827601,0.2338457815479924,57.62760345425496,42.45723565493815,69.15615955320077,2.5392731428917026,39.67423626130519,9.890728735800455,12.735816475933083,3.9067843368085637,0.011370674595091279,0.08459501519793632,0.0,55.09699498741505,4.463990266181996,20.514155875514213,0.09447075668905841,0.08459501519793632,9.579104716401101,0.003977251063565738,30.480975670055084,1.1243308831995773,3.017883261703126,14.116431386211067,0.15640600669967328,0.09447075668905841,1.5279981304323875,1.893552378503549,0.0,21.328376247792175,26.30670076359949,17.93089104278241,0.0,0.5659456664283705,0.0,1.1715662615441065,0.6978480373717778,2.5597835179289365,10.418992979050062,0.0,10.973904546009392,0.0,0.0,0.14377544402625964,58.33287993556712,0.08459501519793632,0.0,0.0,4.024486932534845,0.0,0.0,10.560840268954724,0.05121262940809495,3.4999620400651104,0.0,0.0,20.998107855065854,0.0,7.015313232975399,0.0,0.0,22.32268766200552,32.80579525416753,0,225.0,225,225,225,225,225
347,0.0,0.011370674595091279,0.0,0.0,0.0,0.0,19.253849122444347,19.668717428207575,0.16835105718346743,6.13234579949545,34.86436845384309,0.7775548508928014,18.19923378410248,31.44375010175246,18.598951329624338,17.403953697978928,44.01653848416628,0.0,2.007298316679526,4.466051669275676,8.971541248134297,2.567176941460462,0.0,51.46953256463246,18.77519649937246,9.231258582337633,32.7793561232639,18.43301716683635,6.041640302422299,0.14377544402625964,0.0,0.08459501519793632,7.947894817980356,46.32573558417382,0.0,15.997992870340175,0.0,5.956503517519079,6.852570581245477,0.0,29.607120731634534,5.956503517519079,8.339989256177885,3.1569673598539936,5.881588769478171,0.0,22.099950315258656,4.45078532761988,0.0,0.0,0.0,94.14395080089923,0.0,5.53231061032488,0.1318303935424655,2.786266516673436,4.343228970365237,0.0,4.644149957538313,0.0,0.0,0.0,0.0,0.0,1.1243308831995773,0.08459501519793632,1.4118817712520968,0.0,6.258714713194799,0.0,0.0,6.408622120960278,3.471958255706246,6.254737462131232,0.0,0.0,15.084415541866397,1.1011954815394271,10.739787535392857,6.412599372023844,0.0,12.015423642379444,1.7618439119803797,1,135.0,135_passive,135_passive,135_passive,135_passive,135_passive
360,0.0,0.0,0.0,0.0,0.0,6.408622120960278,14.971856773020269,18.321629155998433,6.176682951847961,8.083550744929568,22.395620449906946,8.166787181434266,3.6651429951738663,26.910062385368064,17.581091413870123,15.794988782970613,19.061872489249,0.0,3.643720165176233,12.068906530867823,14.695233512928246,6.412599372023842,22.318273215868,45.156990361422224,41.305358000881405,7.6129141268788025,12.469306209003937,30.150639431554808,6.422137356547108,0.0,0.0,0.0,6.254737462131232,46.260571893563935,10.82346116082786,33.182911768658734,0.0,0.0,9.413853678912663,0.0,36.122775403807054,8.266013029874324,5.815307618187288,1.574480146468675,20.936056310481515,0.0,11.901447760867198,3.0331052887168606,0.0,12.817244241920555,12.249882848423297,14.20238327575803,0.0,4.414839039867581,19.988551012246983,0.0,0.3655542480711614,0.5505977407697136,10.962222761190931,0.0,6.620291710202394,6.254737462131232,0.0,0.0,18.822898985754048,0.0,6.254737462131232,0.0,0.0,0.0,0.0,0.0,12.365125638479356,34.83334864813512,6.682943540265163,0.0,24.6983319839307,0.0,20.97800812282622,0.011370674595091279,0.0,11.336646616008352,30.528896333702296,1,270.0,270_passive,270_passive,270_passive,270_passive,270_passive
357,0.0,0.1437754440262596,0.0,0.08459501519793632,5.53231061032488,0.0,0.3655542480711615,12.22645609733631,11.432719724945064,0.047235378344529205,31.54782141909773,2.994953131615367,12.23055957924582,38.80993059491266,3.5598720602691216,35.79487249760847,37.9548674434505,5.956503517519081,1.128308134263143,23.351881432682333,33.689067388632346,3.7906411509868527,0.5505977407697136,47.86005546340548,34.7830858117739,25.63412751365709,30.636951979917928,4.617220536833462,14.974259994059139,3.5352964471119144,3.786663899923287,0.8249559423306875,1.6479960366914888,40.97953892636669,1.5012558058658299,10.669576501998813,0.0,2.007298316679526,0.0,5.878557231800751,38.995683706351855,1.8935523785035488,12.127984134875176,0.9161519888408748,16.95785786376361,0.0,1.2089258983975135,1.2089258983975135,0.0,0.0,4.414839039867581,93.87009919643081,0.0,8.689277970178873,4.414839039867581,5.558612657065587,0.0,0.0,6.322115374124633,0.0,14.213905669390497,4.414839039867581,0.0,5.956503517519079,15.238300200695441,0.8249559423306875,0.847615707518009,0.0,0.0,0.0,0.0,1.5279981304323875,6.254737462131232,14.564836654388538,10.04140136205452,3.156967359853994,9.49943752664265,0.0,14.647268053041323,6.254737462131232,0.0,26.366944354523962,3.29998025706257,1,135.0,135_passive,135_passive,135_passive,135_passive,135_passive
56,0.0,0.0,0.0,0.0,0.0,0.0,14.606269736706878,17.81901816297354,0.0245756131572078,0.1551461186213509,8.382093049687883,19.960443518053626,19.217499339122284,26.262887846918243,7.719559094811399,15.315923690550079,21.53554061980694,0.08459501519793632,19.904734565483764,24.608571282495635,8.963029873402627,6.408622120960278,32.46087756272642,37.9402362726168,38.95295753626208,5.846163545118106,29.390045651798903,12.963095112004332,18.80379537456613,1.3097100212709007,0.0,5.956503517519081,1.5279981304323875,44.21602542307471,12.420942359228548,14.494769657978425,0.0,0.0,7.387702250688656,0.0,36.360812746560356,1.3509780699431932,0.0,19.9487023747316,20.391349641041973,6.254737462131232,0.0,0.04915122631441559,0.0,15.217569136477747,2.5558062668653707,25.659205903580613,0.0,3.38533781907819,5.956503517519081,3.607107438613651,9.890767059676302,0.0,15.195643434783923,0.0,8.857629027362341,0.0,0.0,1.6749286239692907,16.21641158097189,5.956503517519081,0.0,0.0,6.041098532717016,0.14377544402625964,0.0,9.957986213998305,0.024575613157207795,7.592374047382019,0.0,0.0,5.008014916295872,0.0,9.325833822990445,0.0,0.0,14.78513522226691,24.576160736089516,0,225.0,225,225,225,225,225
297,5.996427056334945,0.0,0.0,0.0,4.418816290931146,0.0,5.960480768582645,6.13234579949545,0.5978331191142426,0.047235378344529205,25.04664750981343,10.669576501998813,12.449596521430422,16.25024934932405,16.886738857109062,10.869351440924286,23.209328444590682,0.0,0.0,6.419992795555369,26.18461850126953,0.0,14.096721243741479,26.113386584714274,18.06500802054264,6.424195080615064,2.5040405848938243,7.819287914348517,0.0245756131572078,1.924711212373057,0.0,0.0,0.2338457815479924,33.25915479142724,12.445086761198304,6.64246790250827,0.5505977407697136,0.0,8.51230978438445,0.0,30.28135908424205,6.408622120960278,12.826645576343545,11.488814127843959,8.964428387825649,0.0,3.9304393439495473,3.786663899923287,0.0,7.936620251392664,11.940932731285157,11.161153591855948,0.0,5.53231061032488,5.956503517519079,2.5558062668653707,2.2958971447436842,0.0,13.42519681372798,0.0,29.44168239735029,1.1243308831995773,0.0,5.956503517519079,38.2985359166775,0.0,0.2338457815479924,0.0,8.964428387825647,0.0,0.0,0.0,0.0,21.046360321804123,4.414839039867581,0.0,0.0,0.0,16.472013562742493,0.0,0.0,0.007954502127131476,9.747287283142155,1,270.0,270_passive,270_passive,270_passive,270_passive,270_passive
60,0.0,0.0,5.008014916295873,0.0,0.0245756131572078,0.0,6.982015981328043,41.20297280765414,12.790750508859494,4.499434055065517,20.54991192101743,11.93733740394866,44.140843795472286,19.104157775576404,0.23782303261155813,9.318974510248166,45.529803730515006,11.420614288319717,4.709541103443589,5.712604010654688,28.16677034429452,0.0,0.03594628775229907,1.1243308831995773,7.398223317596685,16.450023483014796,8.438661786829988,20.402565877228962,2.0318739298367343,0.011370674595091279,0.0,0.0,6.254737462131232,30.2137725461682,0.23384578154799238,4.414839039867581,0.0,0.0,25.62539056179133,0.0,26.119218070988627,19.177303859224775,13.993577945408665,9.602577621618197,0.0,0.0,21.005919795869474,12.565279092161914,0.0,44.33133378503182,0.011370674595091279,23.16406551921607,0.0,0.0,0.0,0.0,0.0,2.5558062668653707,28.861954682619185,0.0,7.015313232975399,0.0,0.0,0.0,18.56049354319632,0.0,6.254737462131232,0.0,2.6523290136319644,6.254737462131232,0.0,0.13183039354246553,0.0,1.315341705570366,5.808395245469352,0.0,0.0,0.0,51.82876921427402,0.0,0.0,23.835933442969502,5.590382552475254,0,315.0,315,315,315,315,315
421,15.974211601774547,0.0,0.0,0.0,0.003977251063565738,2.5558062668653707,15.069974394892151,33.67513045393373,5.0119921673594385,3.1064040076350845,48.36885485640422,23.203685109712257,37.66303085587712,19.614938234018577,7.37906834533081,10.964518433814954,4.752131560435173,0.0,28.30980228521526,23.159019278066676,17.1455189264181,0.0,44.9729427079839,26.558590805795472,58.666915999876814,4.152218147994449,9.599036396456205,16.140490977650355,0.0,2.567176941460462,0.0,0.0,0.0,25.826265459723654,5.979244866709262,24.86598968473891,0.0,1.5279981304323875,18.33514439158527,1.5279981304323875,2.789652048413363,34.15310523312216,9.386366662010337,33.43609450888314,6.426114607610672,0.0,1.6789058750328565,0.0,0.0,25.403895519903028,6.75688384669256,31.153885668692595,0.0,0.003977251063565738,10.016029832591746,0.0,0.0,5.008014916295873,28.428414123995225,0.0,0.0,0.0,0.0,11.930823516482372,30.614399371352274,0.0,0.0,0.0,5.793962216602814,0.0,0.0,0.0,14.564008619286524,11.913007035038161,2.007298316679526,0.0,6.624268961265959,0.0,29.78438470802511,0.0,0.0,19.357728568359633,34.94541538155945,1,315.0,315_passive,315_passive,315_passive,315_passive,315_passive
71,0.0,0.0,0.0,0.5505977407697136,5.808395245469352,0.04723537834452921,29.544568984518587,23.55155373984724,0.3224180478094944,5.036567780516646,2.017945033872427,5.092609931493809,23.61923501145937,16.457831130892544,6.065674145874223,28.483339125368047,11.150413332305456,0.011370674595091279,36.037667932836996,25.43943106714056,21.173604346601667,7.209002450133757,41.66964081476443,50.497239731116004,54.83414579017087,6.031776564341829,27.740849759563925,12.697601297715346,10.23924197206971,5.543681284919971,0.0,0.0,3.786663899923287,48.045130185223734,0.10917062835514409,18.49683627842339,5.53231061032488,0.04723537834452921,3.5352964471119144,0.0,19.30757853097968,0.0,1.5279981304323875,15.104622394000174,21.54513440639157,0.0,0.024575613157207795,0.0,0.0,0.5505977407697136,7.294154522305259,20.669634048311057,0.0,1.2505295924425774,0.011370674595091279,0.08459501519793632,7.605715532074426,0.0,10.186400644854553,0.0,6.554336636633323,0.0,0.0,10.686592390139467,40.10023188518661,0.0,3.786663899923287,0.0,0.0,0.0,0.0,1.3509780699431932,5.53231061032488,14.329924889182466,0.0,0.0,2.361685401177754,0.0,14.985028115286232,0.0,0.0,11.99490121399881,17.82299163268569,0,225.0,225,225,225,225,180
175,3.1569673598539936,0.0,0.011370674595091279,0.0,0.0,0.0,13.278463864554281,30.361213907773642,0.0,3.941810018544638,26.22738407182004,42.74759988118578,46.813579396775815,25.300096981018573,8.164982276149868,17.13936905537207,5.13764196986648,3.786663899923287,23.210108265177734,3.4540472476885977,0.2810811598925216,0.08459501519793632,12.434036362734401,17.319512190027197,22.177153274864168,0.3056567730497294,22.80433246831872,25.20821402387379,0.0,0.0,0.0,0.0,0.0,46.12443090834983,10.206656695478655,8.02289801489407,0.0,0.0,11.41663703725615,4.414839039867581,36.366440603624554,11.913007035038158,7.015313232975398,8.907066475763196,0.8889525954349818,0.0,36.71010938297257,5.148817815734422,0.0,0.3184407967459287,10.443305393447744,64.71679107035077,0.0,0.0,0.0,0.0,0.0,0.0,9.890345736643487,0.1437754440262596,2.32388684976064,0.1437754440262596,0.8003803291734798,3.204202738198523,35.16318114398481,0.0,0.0,0.0,8.977943623412479,0.0,0.0,7.532953004159853,6.115042359529153,28.80329282761821,0.0,0.0,11.913007035038161,0.0,0.5659456664283705,0.0,0.0,17.987511968644753,6.422137356547107,0,90.0,90,90,90,90,90
6,6.13234579949545,0.0,0.0,0.0,0.0,0.047235378344529205,5.5568862234820875,20.79447943201359,0.0,12.91823826839797,28.83985934786872,54.76751989115828,37.766937318341185,14.006885404738076,5.765817109810775,6.338510332865195,30.997330565804816,0.23384578154799238,12.450262423382576,5.050031795835231,0.23384578154799238,5.94283717029997,0.45014926326909777,27.527720992530746,44.18634536951867,3.786663899923287,26.468860274098954,14.626653061378532,27.90580733946233,10.544302777684317,2.807678645853006,2.55789605744924,0.0,48.34824487221545,11.053090700076453,14.436107802977448,0.011370674595091279,0.003977251063565738,18.809220618173793,0.0,33.21278869990572,18.11688987017749,16.747628065964605,9.605429959019748,0.3655542480711614,0.0,28.067574634186744,6.358992986239066,0.0,3.707565100623707,0.0,66.58094044247439,0.0,2.5558062668653707,0.03594628775229907,0.23782303261155813,0.0,6.970645306732954,31.45667526217063,0.0,6.398512906157492,0.14377544402625964,0.04723537834452921,11.139441794083304,32.14382711973024,2.55789605744924,0.0,0.3655542480711614,1.5279981304323875,0.0,0.0,5.766156391872872,14.192790274300672,17.38999788187421,1.5279981304323875,0.0,0.0,0.8003803291734797,11.492425279821452,0.0,0.0,59.82922993170809,33.910516205164775,0,90.0,90,90,90,45,90
179,7.080834400718658,0.0,0.0,0.0,0.011370674595091279,0.0,0.3655542480711614,0.8043575802370454,5.008014916295873,2.5558062668653707,9.830124002702235,21.464930168633316,52.43385105876394,19.815147111001995,7.247093298877796,31.263601792629416,8.067962142976857,0.011370674595091279,12.084708175311418,1.5279981304323875,12.589640722839635,0.0,22.554279695623705,33.499648833482674,17.89453190270656,1.6165703966938896,16.820415026094025,16.857588168201577,10.195286020883565,0.5994000296191538,5.008014916295873,0.0,0.0,32.637376817450914,7.957894976010448,5.594893914328067,0.0,0.0,14.673222867636069,0.0,17.076705994599013,1.1243308831995773,10.10000741499414,11.020316245359085,0.2323477102877617,0.3655542480711615,27.611562848011705,19.94927586315912,5.008014916295872,4.558614483893841,3.438048519746515,72.70467093222372,0.0,0.05860605293962049,0.0,0.0,0.7350857472058885,0.003977251063565738,21.585188130520446,0.0,13.194210676432954,0.0,0.8003803291734798,2.3728525647506875,21.16597938310456,0.0,0.0,0.14377544402625964,8.845891445627254,0.0,0.0,0.0,0.0,9.301452838984785,5.53231061032488,0.0,5.008014916295872,0.0,0.0,0.0,0.0,9.937755818937006,5.53231061032488,0,90.0,90,90,90,90,90
289,10.679811149211062,0.0,0.0,0.0,0.0,0.0,16.969462389914998,27.734774973227434,4.499434055065517,3.5392736981754793,40.448319038674974,41.139598662334286,84.83714331616171,19.19963333761359,8.308757720176127,32.1312952834305,12.412361016823887,5.53231061032488,43.79648977596491,20.43316204776914,14.579760716377534,7.532953004159854,32.712422370424484,24.19234837620532,61.71592144221762,5.956503517519081,30.985196073135672,11.213318711377667,32.307466890929796,12.1313541390762,0.0,0.0,6.408622120960278,44.379921885228136,13.181210212815904,33.73467521555143,0.011370674595091279,0.0,14.573604397110145,0.0,26.84183848723396,23.657262717308967,11.615881508523195,13.907882797254691,2.0318739298367343,0.0,10.740144434170661,7.583177074316667,0.0,10.088759271025223,25.109084602600362,58.354336286205246,0.0,0.0,0.0,11.416637037256152,0.0,0.0,13.50904207700558,0.0,12.211240979650313,5.956503517519079,2.0072983166795266,0.0,2.302332437947309,0.0,6.408622120960278,0.0,2.0072983166795266,6.408622120960278,0.0,17.1579119033976,12.355016423676572,33.51696467352555,6.254737462131232,5.956503517519081,0.0,0.0,2.5558062668653707,3.156967359853994,0.0,4.727477689453289,13.816709812621093,1,0.0,0_passive,0_passive,0_passive,45_passive,0_passive
135,0.0,0.0,0.0,0.0,0.0,0.0,6.053010977017393,29.160188627231346,5.186600620691589,0.0,2.4169507258673693,6.333428440185334,33.98887143624116,31.662299359008895,8.471629390209667,23.317846091956337,25.553486399315762,0.5505977407697136,21.06952217723518,13.796354300027105,18.021871742207647,3.1569673598539936,2.8662846987926263,6.824418174819222,27.382888246294318,24.16039519406276,48.80252007575344,10.81283689258247,4.236813163192385,0.5994000296191538,0.0,0.0245756131572078,0.0,40.59427424244703,16.733560864136898,1.5858508210637663,0.0,0.0,26.52436963427073,2.007298316679526,28.405078390993765,2.0072983166795266,1.6239638202254152,18.401590278717386,10.964518433814952,0.0,6.419992795555369,18.67846915355021,0.0,45.47106822968302,0.23384578154799238,28.557756335760175,0.0,0.0,0.0,0.011370674595091279,0.19101082237078884,0.0,26.678258339990848,0.0,8.645306747165519,0.0,0.003977251063565738,2.5558062668653707,18.113653326467322,0.0245756131572078,0.0,0.0,1.5279981304323875,0.0,0.0,13.019052128839006,0.0,8.398828057697859,0.2338457815479924,0.0,2.6523290136319644,0.0,47.12686231128251,0.0,0.0,22.270539909733117,13.949344112259924,0,270.0,270,270,270,270,270
100,0.14377544402625964,2.007298316679526,0.0,2.007298316679526,0.0,0.0,5.382203658116551,44.4162067083543,18.31729632797497,0.003977251063565738,52.121700595984834,35.03860278239483,42.6815611076951,23.058137992958578,12.341350076457461,19.15758627193546,37.64329215277876,0.0,6.071137962281159,6.90998401363747,16.17383344531331,5.199282562185286,0.0,2.7224855718978027,12.483736134690893,22.7652458906735,29.03872319156777,18.73384178455754,13.640747265436369,0.24521645614308366,4.414839039867581,6.408622120960278,0.0,47.762419016591565,0.09455234069191955,4.732200868630911,0.0,0.0,10.964518433814954,1.5279981304323875,30.919955038985815,31.534317366537692,16.51891455996851,2.2096798136454066,0.0,0.0,38.14632521110995,18.242905571760915,0.0,36.588010102914886,1.5752335087769167,41.71768097482853,0.0,0.003977251063565738,0.011370674595091279,0.011370674595091279,0.7311084961423228,0.0,31.168334886889465,0.0,3.786663899923287,0.0,0.04723537834452921,12.91137895565569,19.750710766989553,6.408622120960278,0.0,0.0,0.04723537834452921,0.0,0.0,0.2338457815479924,2.9619803566603964,6.422137356547108,0.0,0.0,0.0,0.5505977407697136,16.673142481786673,0.0,0.0,40.32392879558396,2.151073760705786,0,0.0,0,0,0,0,0
7,0.0,0.011370674595091279,0.0,0.0,0.0,0.0,21.355872931326346,34.09156097677099,6.254737462131232,0.0,15.862958363618807,16.41069450598929,36.93918714948497,28.63855994042548,8.392513762161657,25.672001698211858,14.148122348058225,0.0,17.39835285449802,8.321962658738242,18.926730950580588,10.900978948804754,10.669576501998813,12.134430262123159,42.957135321868186,2.789652048413363,48.58019744650102,20.285691509621454,18.57970296532137,0.14377544402625964,0.0,0.0,0.0,41.55388622991982,1.0327280394612413,5.956503517519081,0.0,0.0,15.453525334023679,2.5558062668653707,31.526260432902713,10.979866359473611,0.3655542480711614,20.65995297664737,10.82346116082786,0.0,0.41278962641569067,0.36953149913472716,0.0,52.07166758220396,0.09447075668905841,13.070922651814852,0.0,0.0,0.0,0.0,0.5505977407697136,4.684965490286381,30.122711065882783,0.0,29.864947337654836,0.0,0.0,7.0642859918208325,36.11657636540371,0.0,0.0,0.0,0.0,0.0,0.0,1.5525737435895952,6.254737462131232,8.03509938872118,0.0,0.0,3.1569673598539936,0.0,24.452419679269937,0.0,0.0,40.49553285815849,18.005203196253127,0,270.0,270,270,270,270,270
153,13.02891383116267,0.0,0.0,0.0,0.0,0.0,5.008014916295873,47.88042013202095,30.978628973876244,0.08459501519793632,26.90854837291677,31.64445939101807,55.23550390560018,25.908059540757893,3.0415244274009985,31.980966903330792,31.085152350571107,0.3655542480711615,15.908525191089666,15.07256193116426,12.775667900906141,0.14377544402625964,0.024575613157207795,3.009932781198034,15.63914098465588,11.172713237187656,10.219671217635947,14.012542063757024,0.9441557731997393,2.5558062668653707,0.0,0.0,0.46769156309598475,24.480587108205103,19.75919725003411,1.1357015577946685,0.0,0.0,8.79467881621916,0.0,23.887850624525342,18.311712440563294,7.995102950701875,5.081678572227052,5.486833450237807,0.0,26.481038119687696,11.93768282922465,0.0,7.216751278047744,0.0,14.410461247869796,0.0,0.0,0.3655542480711614,0.0,0.0,0.0,42.21693149484791,0.0,9.720422794149892,2.921360514936532,0.14775269508982536,0.0,13.305968708775003,0.0,0.46769156309598475,0.0,1.1659345772446412,0.0,0.0,0.0,0.2338457815479924,18.57284549717753,0.0,0.0,0.0,0.0,25.464789027182793,0.0,0.0,9.33664234009278,3.455888922501604,0,0.0,0,0,0,0,0
8,0.0,0.0,0.0,0.0,2.8076786458530063,0.0,21.247480358977697,17.413829439470046,0.04723537834452921,0.0959656897930276,10.97457602862523,15.17978784171475,24.81532504498294,6.133638205673957,2.5558062668653707,11.24395833322619,41.8664983042892,0.0,17.525903010005987,15.83147607712373,36.938272070731344,14.854913351195053,17.26696543623592,20.057308521382947,68.54825730602867,9.540726725514244,44.925550623604266,19.12344563373191,7.840269175306086,3.5352964471119144,0.0,2.007298316679526,0.0,49.11795860308633,12.687935196248716,8.32064183175038,2.5558062668653707,0.6351927559676498,6.736133410929722,6.313934719707987,20.634916832043057,8.066201079607387,1.1243308831995773,2.507083161104355,12.215218230713878,0.0245756131572078,6.33269093949836,4.067745059815809,0.0,10.104602098853247,8.346630794008695,28.726821392153155,0.0,0.7783438744868519,0.36567617509045786,4.86498830313668,11.073840560756834,0.0,45.672751150242256,0.0,12.807524595083832,0.0,0.0,0.011370674595091279,39.73171873010325,2.007298316679526,0.0,0.0,0.0,0.0,0.0,5.579545988669409,7.963801834198606,13.813950016028912,3.786663899923287,0.0,0.04723537834452921,0.0,19.57664297776201,0.0,0.0,26.45959840461374,28.57297230277017,0,225.0,225,270,270,225,225
