,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,passive,direction,Labels,Classification_US_l,Classification_US_nl,Classification_S_l,Classification_S_nl
700,0.003977251063565738,0.0,0.0,15.269531556110065,2.5558062668653707,0.0,6.647010310456142,0.4241603010107819,2.8076786458530063,0.0,0.0,7.607438804555006,7.650505988943049,1.2089258983975135,7.015313232975399,11.044321566149845,2.0072983166795266,0.047235378344529205,0.0,0.0,18.040359731396716,9.335561048683447,1.1869141872027635,27.932649256666505,0.0,9.228086213911853,4.827628666283272,1,270.0,270_passive,270_passive,270_passive,270_passive,270_passive
1011,0.0,0.011370674595091279,0.0,46.385139036267,0.0,0.784443522317706,8.51230978438445,14.867771477979042,8.35873493022927,4.587044229096766,0.0,0.0,0.0,0.04723537834452921,0.0,0.8003803291734798,0.8003803291734797,5.008014916295872,0.0,0.0,0.0,5.373268083295295,7.198893235330972,2.0293157084675184,0.0,15.475538896945169,2.329716364489021,1,90.0,90_passive,90_passive,90_passive,90_passive,90_passive
82,0.0,0.0,3.786663899923287,49.0375717460295,21.213879279683134,0.0,7.060308740757267,19.360375872302686,0.23384578154799238,0.0,0.0,0.0,0.403035811943865,0.5505977407697136,0.0,50.57216741061429,0.0,6.970645306732954,0.0,0.0,25.533109945811052,7.5700447327452265,11.669940840963024,11.111856598994288,6.408622120960278,15.078649134193553,6.764067154228655,0,180.0,180,180,180,180,180
658,0.0,3.535296447111913,0.0,38.24890586672669,0.0,0.0,2.5558062668653707,0.5978331191142428,0.0,11.426311666496106,0.8003803291734798,0.0,5.8133917702174,7.782735592563621,5.008014916295873,9.314779904141801,6.408622120960278,0.0,0.0,0.0,0.0,0.888952595434982,10.84241765883334,0.3655542480711614,4.414839039867581,15.359796392468963,1.128308134263143,0,90.0,90,90,90,90,90
808,0.0,0.0,0.0,43.20586878562711,0.0,6.805335202900946,9.968494181229397,4.345216142820132,7.087406703803541,0.0,0.0,12.509474924262465,0.14377544402625964,0.08459501519793632,13.281421369701723,11.123401346868066,0.0,6.254737462131232,0.0,0.0,6.408622120960278,13.365167076142109,0.646563430562741,14.103200436423672,23.934525130966264,11.236705316134996,10.046897577952876,1,90.0,90_passive,90_passive,180_passive,90_passive,90_passive
766,5.539169923067159,5.30804112055978,0.0,42.49127656411266,0.0,4.414839039867581,4.254355463019272,8.563673132729631,0.2810811598925216,0.0,0.0,0.0,4.426209714462672,3.786663899923287,14.708408587392642,1.2129031494610791,0.0,0.0,0.0,8.262035778810759,28.142819843608848,3.0897115721199992,5.3051018954148,13.060072665032179,0.9653032151552905,10.61749669413605,6.667527088546925,1,180.0,180_passive,180_passive,180_passive,180_passive,90_passive
1166,1.1243308831995773,15.720524193243675,0.0,21.533102907725283,0.0,4.414839039867581,3.266137988209138,5.008014916295873,1.1243308831995773,0.5505977407697136,0.0,0.0,1.548491184210359,0.0,0.0,0.14377544402625964,0.2338457815479924,0.0,0.0,0.0,8.964428387825649,2.0845632008743378,0.3769249226662527,17.08956929755418,9.751309905630288,18.790225589070264,3.7075651006237074,1,180.0,180_passive,180_passive,180_passive,180_passive,180_passive
761,4.648684821415574,9.470902079561982,0.0,10.728994943321291,0.0,0.0,5.739123412438196,0.0,3.156967359853994,0.0,0.0,0.0,0.3769249226662527,0.0,6.64246790250827,4.203430777402543,0.0,9.423075496580319,6.408622120960278,0.0,20.75789443457025,6.052383611308014,1.3566785934873389,6.266108136726324,7.066488465899803,10.718841504310612,8.825478582567229,1,180.0,180_passive,180_passive,180_passive,0_passive,90
651,0.0,0.0,0.0,12.148114347933388,0.0,0.04723537834452921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.587044229096766,0.0,5.956503517519079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.007298316679526,0.08459501519793632,0,90.0,90,90_passive,90_passive,90,90
759,0.5505977407697136,0.0,0.19101082237078884,39.5473310303804,0.08459501519793632,6.408622120960278,1.315341705570366,10.0802314536327,14.246164193660961,0.0,5.53231061032488,13.941575125120133,0.0,5.16426567653352,1.1243308831995773,6.852570581245477,0.0,0.0,0.0,0.0,4.965436780637295,10.972660922002872,4.099191648556989,14.655136651669864,1.1243308831995773,8.873878979824001,7.177477041325273,1,0.0,0_passive,90_passive,90_passive,0_passive,0_passive
113,1.5752335087769167,0.0,0.0,67.91097070489216,3.1569673598539936,0.011370674595091279,19.387321380074976,5.008014916295873,5.53231061032488,0.0,0.0,8.08811687719025,2.6995817108916302,0.09447075668905842,0.0,18.015111793169318,1.3509780699431932,7.760769912329242,1.1243308831995773,0.0,0.2623986457687659,24.401174346269546,4.462074418212111,27.253490561310457,0.0,27.515196882987222,6.166900141052028,0,270.0,270,270,270,270,270
554,0.8889525954349818,0.0,0.0,57.22378364112637,0.0,0.0,0.08459501519793632,0.0,6.421263205759861,0.3655542480711614,0.0,8.04579087974781,0.08459501519793632,2.372852564750688,2.8408632012139314,26.49944526621162,0.0,0.0,0.0,2.5558062668653707,0.5505977407697136,27.411162777696166,0.5994000296191538,4.684965490286381,0.0,45.476944569135064,7.8772063492526785,0,0.0,0,0,0,0,0
249,17.584140403548677,0.0,0.0,55.17422810342879,0.0,0.0,5.956503517519081,0.22837045922419597,5.956503517519081,0.0,0.0,40.37879072678443,2.007298316679526,5.956503517519081,0.0,21.431471297643657,0.022741349190182558,0.0,0.0,0.0,0.0,10.63576187928804,0.8003803291734798,9.578000074784805,0.0,37.25687234122717,8.857629027362341,0,0.0,0,0,0,0,0
1039,0.8003803291734797,1.9247112123730572,2.007298316679526,33.29314846968236,10.540325526620753,2.5558062668653707,2.807678645853006,6.928131268180878,4.610339961889426,12.60504620636384,0.0,0.0,0.011370674595091279,0.0,0.0,12.055829806102658,0.3655542480711614,2.5558062668653707,0.0,0.0,0.08459501519793632,5.209452961368217,3.635669487343865,2.8862125956862905,0.0,5.893503069705186,6.756883846692561,1,90.0,90_passive,90,90,90_passive,90_passive
263,4.563104583544897,0.0,0.0,47.93137921015251,0.0,5.008014916295873,20.602285005217034,0.9201292399044406,0.8003803291734798,0.0,2.007298316679526,6.893907469162449,0.24521645614308363,0.2338457815479924,0.0,27.26105815614686,6.412599372023842,0.047235378344529205,0.0,0.0,3.1569673598539936,28.083134976074003,5.676086054351138,13.97244330412152,0.0,58.341289499352854,16.013882670607344,0,0.0,0,0,0,0,0
912,0.0,0.0,1.1243308831995773,16.536234787547222,0.0,0.0,0.8003803291734798,2.3332567815970906,5.946619408267356,0.0,0.0,0.0,0.0,1.5393688050274787,6.408622120960278,13.610769651100854,0.0,1.5525737435895952,0.0,6.408622120960278,0.0,22.728073367696325,1.2790824566633512,8.62651064848105,0.1318303935424655,20.477763874241788,17.363619802523875,1,90.0,90_passive,90_passive,90_passive,90_passive,90_passive
271,7.782735592563619,8.92101778284421,3.1569673598539936,58.35964001702575,3.786663899923287,3.786663899923287,0.0,9.729501070223256,2.2948492047320457,0.0,0.31296547442213224,17.904295561546515,0.0,0.2338457815479924,5.53231061032488,12.856414442921926,0.0,4.587044229096766,0.0,0.0,0.0,3.0123735044229574,10.227211536400498,1.148906496356785,0.8043575802370455,3.781025881042494,14.097060652560238,0,90.0,90,90,90,90,90
664,1.5279981304323875,0.3655542480711614,0.0,40.18989531921092,0.0,0.0,7.584698474441663,6.322057765590242,11.960019860356143,0.0,0.0,18.09648792682479,5.586405301411688,7.963801834198605,0.0,6.6470429916582185,5.241860697843864,8.536885397541658,0.0,0.0,0.0,8.644303182430514,2.567176941460462,8.023971708287837,10.3278568108261,32.568999779001345,8.794423171822165,1,90.0,90_passive,0_passive,0_passive,90_passive,180_passive
549,10.237801760572651,6.130143729439122,0.0,52.371537370039334,0.0,0.0,14.070431024280111,0.08459501519793632,4.584029070263454,2.8922736610509427,0.0,5.008014916295872,0.0,2.3728525647506875,1.1243308831995773,12.87910951375781,0.003977251063565738,1.3695473393426607,0.0,0.0,0.0,10.21727610061126,12.303978483036168,15.558015880210503,0.0,38.96471941122843,1.9181279916607565,0,270.0,270,0,0,270,270
122,5.956503517519079,5.008014916295873,0.0,70.70977925572112,0.0,0.0,15.83147607712373,0.3769249226662527,2.791741838997232,0.0,0.0,4.414839039867581,8.08811687719025,7.8258361464395465,6.774176369031438,36.60978718559273,1.9247112123730572,0.28755088805251927,0.0,0.0,1.194307610734289,6.0942790256896835,1.7237309128187308,33.561509101886166,0.0,33.24276762039493,16.714733881192924,0,270.0,270,270,270,270,270
869,0.003977251063565738,6.254737462131232,0.3655542480711615,39.615631567952995,2.652329013631965,4.696336164881473,0.0,5.653473953860278,4.569985158488932,0.0,0.0,5.53231061032488,0.1437754440262596,9.747144668505932,9.432122389666876,12.925568511882657,0.0,6.279313075288441,3.786663899923287,0.0,0.0,2.5558062668653707,3.440781611236787,19.89077327002803,0.0,10.456293194448095,13.571965670700386,1,90.0,90_passive,90_passive,90_passive,0_passive,90_passive
753,4.706880027571157,0.0,0.0,26.035711113296724,0.0,0.0,0.10917062835514409,14.300189059816946,7.916533849670659,0.0,0.0,2.078595871202101,0.3184407967459287,0.0,20.328927472677965,11.245671245688671,3.535296447111914,0.0,0.0,0.0,29.19225074158757,17.992305296107187,9.512594156569653,7.426303723675339,2.7241400051337017,32.43550612729074,2.457447579948624,1,180.0,180_passive,180_passive,180_passive,90_passive,180_passive
1015,0.0,4.439414653024789,0.003977251063565738,38.78122474393363,0.0,5.942837170299968,8.415920437639803,8.689277970178873,5.5568862234820875,5.558612657065587,0.0,5.53231061032488,10.322676946651546,0.0,2.9685958932810617,2.22237131522836,0.0,0.0,0.0,0.0,6.254737462131232,11.36552344310221,0.46769156309598475,24.615662988971753,16.314282228906347,2.33551919464707,0.0,1,180.0,180_passive,180_passive,180_passive,180_passive,180_passive
775,0.0,0.08459501519793632,5.53231061032488,2.584085529027947,1.4898851312707386,0.0,0.047235378344529205,4.952509264174462,7.866508463297584,0.0,0.0,12.491530472054869,5.3735691643670345,5.16426567653352,4.499434055065517,0.047235378344529205,0.0,6.572492690808294,0.0,0.0,9.565589480814271,1.1257710946966348,3.3121134784753448,21.28026896262683,0.1318303935424655,7.3742301285898115,11.795095142817686,1,270.0,270_passive,270_passive,270_passive,270_passive,270_passive
436,11.06462122064976,0.0,0.8003803291734798,71.04111473872571,5.008014916295872,9.754538092037459,12.211240979650313,4.611619842253974,4.230734890834662,10.733168577201758,5.94283717029997,0.0,1.671773574458647,7.466801049988235,0.0,8.258972965347647,0.0,0.0,0.0,0.0,12.333065336921756,0.8043575802370454,11.608834085246096,0.0,6.254737462131232,2.724157324048838,1.5279981304323875,0,90.0,90,90,90,90,90
790,0.0,3.8563765900382543,0.011370674595091279,31.299277426376406,0.0,0.0,0.06258330400318622,0.3430164099031365,7.784486101085392,0.0,0.0,18.917322979364396,0.0,0.28505841095608736,3.7980345745183777,11.67088056301119,6.408622120960278,0.0,1.5144607444279465,0.5505977407697136,1.1243308831995773,19.302608797301446,1.5279981304323875,15.704493692531194,0.0,30.26254685423312,6.7675385554631005,1,0.0,0_passive,0_passive,0_passive,90_passive,0_passive
858,9.216300766813283,4.083804397297758,0.0,19.00192595779733,0.0,2.8742470636112993,9.103586768121353,9.654161747075772,2.3974281779078956,0.0,0.0,6.433197734117485,0.0,3.356186596038851,0.0,10.320033287919218,7.782735592563621,0.0,0.0,0.0,13.815730170526114,7.146783750942505,3.228778351355731,32.04625289111098,0.0,15.792333138544564,1.7190089528031762,1,270.0,270_passive,270_passive,270_passive,270_passive,270_passive
574,2.5558062668653707,0.0245756131572078,0.0,61.14851783386677,1.5279981304323875,0.0,7.248842928339234,8.231892321216508,4.426209714462672,0.0,0.0,1.3999367207683022,0.0,0.3655542480711614,6.455857499304806,3.0180051887224217,6.408622120960278,6.262691964258365,0.0,0.0,2.5558062668653707,2.4255895321688032,10.747529979365941,20.863936611494967,0.0,17.081123229112382,9.294796916140234,0,0.0,0,90_passive,90_passive,0,0
649,0.0,3.1569673598539936,0.0,7.260573985262979,0.0,0.0,4.563104583544898,0.0,0.0,6.423970046618933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1243308831995773,0.0,0.047235378344529205,0.0,0.0,0.0,0,90.0,90,90_passive,90_passive,90,90
1180,0.14377544402625964,1.8935523785035488,0.0,19.712829586685448,0.0,0.0,0.011370674595091279,4.684965490286381,4.850923250284832,8.614607852461871,0.0,0.0,0.6351927559676498,6.642467902508269,1.5639444181846864,10.046897577952876,0.0,0.0,6.408622120960278,0.0,6.408622120960278,3.76870941632645,2.55789605744924,6.97059053632508,6.313343515070854,25.55047376825705,10.083249513745054,1,180.0,180_passive,180_passive,180_passive,180_passive,180
481,19.004684427947712,4.414839039867581,0.0,56.91033914974073,0.0,0.5505977407697136,18.773747759439633,1.6519732877550546,14.621929893066431,13.913656620521934,0.0,1.1243308831995773,10.088636740399048,8.79467881621916,0.0,12.055807044287365,0.0,4.151805964224498,2.5558062668653707,0.0,1.1243308831995773,3.871258915121223,13.520582749365024,6.469372734891636,1.1243308831995773,25.748997407838118,13.720079200722724,0,270.0,270,180,180,270,270
1085,3.1569673598539936,0.0,0.0,40.076501605977505,0.0,1.1243308831995773,0.0,18.162494280396654,1.386729528968343,12.202584337563088,0.0,16.84857743131823,0.0,9.767743030599574,0.0,0.0,0.0,7.015313232975399,0.0,5.956503517519081,6.254737462131232,10.881263401838448,3.5825318254564427,13.768112550495959,0.0,9.095310008477046,13.317286073451163,1,90.0,90_passive,90_passive,0_passive,90_passive,90_passive
97,12.211240979650313,0.0,0.5505977407697136,48.18640058832625,0.14377544402625964,0.003977251063565738,6.408622120960278,23.73406879051727,2.541203621934155,0.0,0.0,0.0,10.065585465251862,3.055996260864775,0.0,16.9869548765654,1.1243308831995773,6.91829309980239,0.0,0.0,3.6801371500649473,19.55244344279735,15.75870837963945,18.438832778851765,3.1064040076350836,71.9899870507163,11.418096041411658,0,180.0,180,180,180,180,180
552,1.2089258983975135,0.0,0.0,59.73089684082948,12.188952103849338,5.008014916295873,11.396855021195622,7.543586178067972,0.024575613157207795,0.9441557731997395,0.0,0.0,0.0,4.935570396280071,0.0,3.250179451661344,0.04723537834452921,0.0,0.0,0.0,0.0,11.940932731285157,2.241144098227519,21.535991876677798,0.0,30.3208411634797,11.970645168450774,0,270.0,270,270,270,0,270
831,5.135114753555478,0.0,4.439414653024788,3.537616144729572,0.0,4.414839039867581,6.408622120960278,0.0,3.9573476890274732,0.0,0.0,7.766798785707846,1.1745733835460752,10.195286020883563,3.1316291998791033,3.833899278267816,6.959219861729989,2.007298316679526,0.0,0.0,31.975075543774565,6.7384335923012975,0.08459501519793632,15.077616036724512,0.0,15.91272816968261,8.333333333333334,1,270.0,270_passive,270_passive,270_passive,270_passive,270_passive
1103,0.024575613157207795,0.5505977407697136,0.0,37.84929874421143,0.0,0.0,0.0,0.15514611862135091,6.585164273042675,3.802011825581944,6.408622120960278,0.0,0.0,0.0,0.0,3.1569673598539936,6.254737462131232,0.0,0.0,0.0,0.0,6.497616285410008,5.055250294640402,9.38285417320079,0.0,17.07299228013204,8.22814839050875,1,90.0,90_passive,90_passive,90_passive,90,90_passive
196,0.011370674595091279,10.540325526620752,0.0,53.27994461958977,3.786663899923287,0.003977251063565738,0.0,2.018668991274618,0.23384578154799238,0.0,1.442771679945506,7.060308740757265,0.08459501519793632,0.0,0.0,5.994675511557282,0.0,3.415388754559194,0.0,0.0,6.254737462131232,9.563620140642172,9.874628924441083,4.462074418212111,8.470525556647294,13.736875717440633,7.624714524452048,0,90.0,90,90,90,90,180_passive
887,0.03992353881586481,6.408622120960278,0.0,35.15175451514991,7.573327799846574,0.003977251063565738,3.1609446109175594,6.648581029691033,18.955985122668412,0.0,0.0,10.720788543015239,0.0,2.5597835179289365,2.921360514936532,7.33524251384081,2.5558062668653707,1.2681063272258368,0.1683510571834674,0.8003803291734797,0.16835105718346743,4.575084673304558,0.6943731847959732,8.991679117822875,0.0,8.361084557808814,7.3696077953603805,1,90.0,90_passive,90_passive,90_passive,90_passive,90_passive
183,0.3655542480711615,3.1815429730112013,9.565589480814271,40.48566970643405,10.964518433814954,3.156967359853994,6.53601304672826,0.0,0.08459501519793632,0.0,0.08459501519793632,5.53231061032488,0.0,6.254737462131232,0.5505977407697136,13.453863879545708,0.0,1.1243308831995773,0.14377544402625964,0.0,6.254737462131232,2.0825731222656665,8.364201512334724,6.493217136158212,0.011370674595091279,0.8003803291734797,1.5012558058658299,0,90.0,90,90,90,90,90
1228,3.1316291998791033,6.322057765590241,0.0,15.815693691880048,0.0,8.79467881621916,0.0,1.1243308831995773,10.492426518258034,4.1683994124956945,0.0,0.14775269508982536,2.3728525647506875,0.24521645614308363,4.020509681471279,0.0,0.0,5.956503517519081,0.0,0.0,6.254737462131232,5.449935564172459,9.997713484260453,10.371342557386662,4.646852491124732,14.249502072737704,10.73152405805891,1,180.0,180_passive,180_passive,180_passive,180_passive,180_passive
399,0.0,5.53231061032488,3.1569673598539936,67.34423112223993,4.780393287938743,0.5545749918332793,0.011370674595091279,4.563104583544898,0.024575613157207795,16.292652379824354,0.0,0.0,0.0,6.408622120960278,0.011370674595091279,4.914972034186431,0.0,0.0,0.024575613157207795,0.0,0.0,7.4593554956594055,8.737740976966217,0.0,6.398512906157492,4.8948149331992425,4.671639244294703,0,90.0,90,90,90,90,90
482,0.2338457815479924,0.0,0.0,67.6380009491641,0.0,0.011370674595091279,5.53231061032488,4.574475258139988,1.3735245904062268,3.215574635990228,0.08459501519793632,0.8003803291734797,3.786663899923287,0.0,2.151073760705786,13.995466426309212,0.0,0.0,0.0,0.0,0.0,3.356186596038851,1.1715662615441065,0.0,10.939702952417614,2.8215190440278373,3.394790392465552,0,90.0,90,90,90,90,90
662,0.0,8.689277970178873,0.0,28.56350621299971,6.254737462131232,0.0,0.0,0.0,0.0,0.14377544402625964,0.8003803291734798,0.0,0.0,0.0,0.011370674595091279,6.446712969704315,13.037337918237737,1.5279981304323875,0.0,0.0,0.0,1.7732145865754712,1.2681063272258368,6.254737462131232,0.14377544402625964,0.06997672753471176,1.3581766647475695,0,90.0,90,90,90,90,90
678,0.0,2.5558062668653707,0.0,37.12638671601358,0.0,0.14377544402625964,1.1445224480650709,6.007716146927174,0.36953149913472716,0.0,0.0,0.0,0.0,2.007298316679526,9.704351081177345,2.290265460444218,4.414839039867581,13.002964666736569,0.2338457815479924,0.0,17.078198622959093,13.148121306270712,8.500515452837739,28.821399128650285,7.536930255223421,20.298746828040432,17.369674419811997,1,180.0,180_passive,180_passive,180_passive,90_passive,180_passive
1165,0.1564060066996733,9.388687200363135,0.0,36.50060631704589,0.0,0.0,6.136323050559015,5.314662030355675,0.0,7.222517685720587,0.0,0.0,2.5558062668653707,0.0,0.0,0.7661841762977101,0.10917062835514409,6.254737462131232,0.0,0.0,0.0,4.4607293199640115,3.556553270904182,16.786982294370294,1.5279981304323875,11.517314740143,0.2338457815479924,1,180.0,180_passive,90_passive,90_passive,180_passive,180_passive
175,0.0,0.1437754440262596,0.0,14.491878095152737,0.024575613157207795,2.0318739298367343,33.52822210597389,18.985869822070956,5.728121552378021,0.0,0.0,0.0,7.122888101473836,3.156967359853994,38.06995560699752,20.36408855985978,0.5505977407697136,0.0,6.620291710202395,3.156967359853994,23.14151040660421,1.5752335087769167,4.142251945409037,6.620291710202394,14.815774730332059,17.704917717497082,12.398453936221776,0,180.0,180,180_passive,180_passive,180,270
1225,2.5558062668653707,0.0,0.0,42.651204466657646,0.0,0.047235378344529205,0.0,2.150406862703838,3.055996260864775,0.0,0.08459501519793632,0.0,0.41278962641569067,0.08459501519793632,0.0,6.36699747131075,0.0,0.0,0.0,0.0,0.847615707518009,2.0072983166795266,7.10299530575625,1.9278746963506943,0.0,13.27283471198731,3.4021838159970774,1,0.0,0_passive,90_passive,90_passive,0_passive,0
81,0.5619684153648048,0.0,0.0,52.84389416165209,0.0,3.1569673598539936,2.5558062668653707,2.580381880022579,1.6336605752969984,0.0,5.215219369041061,6.367885341549943,11.488814127843959,3.1064040076350836,2.5558062668653707,12.421609659945402,13.794346389135638,0.05860605293962049,0.0,0.0,0.0,10.120209954576,9.897914399690782,0.0,0.0,7.827219677666364,10.88807434127193,0,90.0,90,90,90,90,90
267,1.6749286239692909,5.5568862234820875,0.0,47.59692193847897,0.0,0.8003803291734798,0.25658713073817496,21.103390574550904,1.1243308831995773,0.0,0.0,0.0,1.1715662615441065,0.0,4.563104583544898,25.75274551335714,22.481258257905907,5.276549031194025,6.254737462131232,0.1437754440262596,9.216300766813282,4.015034359147482,12.065215953680093,23.883232156396627,14.944015432310104,51.90750555969825,19.45472763985747,0,180.0,180,180,180,180,180
77,13.339621816045705,6.254737462131232,0.0,61.10206466330748,10.544302777684317,4.414839039867581,9.41568207304879,7.532953004159855,7.198893235330972,0.0,1.1715662615441065,6.408622120960278,0.0,3.535296447111914,0.0,4.147082527601417,9.124841551968165,0.5505977407697136,0.0,0.0,8.898276433654027,9.836755850608515,15.283600979869279,5.640491938081212,4.524009668222725,0.9077166935615987,13.850136172021344,0,90.0,90,90,90,180_passive,90
1242,0.0,0.0,0.0,30.215525717494746,2.007298316679526,0.0,0.0,0.8003803291734798,11.787048072456114,6.4165766230874075,1.5279981304323875,0.0,4.414839039867581,0.003977251063565738,0.0,2.5622242411538596,10.669576501998813,0.2378230326115581,0.0,0.0,0.15514611862135091,11.249061488107808,3.156967359853994,9.789725916962325,2.886174795179958,7.9523745576133145,3.156967359853994,1,0.0,0_passive,90_passive,90_passive,0_passive,0_passive
402,0.5505977407697136,0.0,0.0,75.054236569579,0.24521645614308366,0.003977251063565738,14.828572499857112,0.0,0.5619684153648049,0.0,0.0,5.956503517519081,0.2338457815479924,0.0,3.786663899923287,12.36474690756748,4.414839039867581,0.3655542480711615,0.0,0.0,0.0,13.826543861852807,8.321962658738242,30.18884462016811,2.0072983166795266,37.39043994711221,11.408869161967027,0,270.0,270,270,270,0,270
837,3.786663899923287,0.4267724518886676,5.53231061032488,14.731407130902264,1.268106327225837,0.0,0.003977251063565738,0.23384578154799238,2.0112755677430925,0.0,0.0,0.0,0.0,4.587044229096766,0.0,5.763699025595404,0.0,6.254737462131232,0.1437754440262596,11.791025323519678,15.978188852838116,9.86957225101788,12.708625621263941,33.45911400414351,0.0,5.74838223169477,9.20964484396873,1,270.0,270_passive,270_passive,270_passive,270_passive,180_passive
1041,6.96820687293449,0.0,0.0,48.62868985806784,0.0,0.0,0.8003803291734797,7.619041778066104,10.052772036649609,12.153497233513841,0.0,2.5558062668653707,9.296753306702156,0.0,0.0,3.7906411509868527,0.0,8.51230978438445,0.0,0.0,7.575191857756335,10.21077803778597,5.262454747385591,27.48186222028876,1.6450312498920896,21.890428374527257,0.011370674595091279,1,180.0,180_passive,180_passive,180_passive,90_passive,180_passive
938,0.0,0.0,0.0,23.66184441379515,0.0,5.151790360322132,11.394102704478295,10.144667953265827,2.333256781597091,0.0,0.0,0.0,2.0072983166795266,7.532953004159853,0.5505977407697136,0.14377544402625964,3.786663899923287,6.254737462131232,0.0,0.0,17.226464166636408,6.344559957372528,8.116508714514826,22.821063211063954,0.0245756131572078,6.08034392008769,17.262942836070756,1,180.0,180_passive,270_passive,180,180_passive,180_passive
1045,6.003738895863609,0.0,0.011370674595091279,37.09803145344882,0.0,2.0072983166795266,0.23384578154799238,9.652763232652752,12.321676632931961,14.598180010267349,0.0,12.817244241920555,4.414839039867581,0.45014926326909777,5.008014916295872,8.364201512334724,10.823461160827856,0.0,0.0,0.0,10.350033003131976,5.808395245469352,4.565194374128766,9.412143352126026,0.0,25.914613667703524,5.023777413790985,1,0.0,0_passive,0_passive,0_passive,0_passive,90_passive
921,8.262035778810759,0.0,0.0,38.10122754993207,0.0,0.23384578154799238,0.08459501519793632,2.9459361280937397,0.003977251063565738,0.0,0.0,12.971816750494478,1.671773574458647,7.463663360528748,0.0,4.877370298798344,0.0,0.2338457815479924,0.0,0.0,0.1318303935424655,16.23261357153162,9.436280435142434,3.721500752701276,0.3655542480711615,5.897906440253794,2.6523290136319644,1,90.0,90_passive,90_passive,90_passive,90_passive,90_passive
88,0.0,5.53231061032488,0.0,48.068292879048464,0.0,0.0,8.51230978438445,19.422680247119093,12.284166916099762,0.0,4.083804397297758,1.603924142324597,3.1569673598539936,5.008014916295872,0.0,17.99632993192999,6.408622120960278,0.0,0.0,0.0,4.414839039867581,4.185837128738221,7.976901464445053,1.8935523785035488,0.0,17.267810342515187,2.5166280087769475,0,90.0,90,90,90,90,90
937,0.0,0.0,0.08459501519793632,30.77645428824884,0.0,0.0,0.0,12.298463967015628,1.0455967853165635,0.0,0.0,9.76304550115954,2.091893331877463,0.0,0.0,0.011370674595091279,12.722556840668263,0.23384578154799238,0.0,0.0,6.493217136158212,10.21727610061126,0.024575613157207795,7.1453013709732005,0.0,12.773851829537941,4.918811271834373,1,0.0,0_passive,0_passive,0_passive,0_passive,0_passive
795,5.53231061032488,0.0,2.5558062668653707,46.32124829827132,0.003977251063565738,0.3655542480711614,1.3581766647475695,5.325700257508442,0.0,0.0,0.0,19.71031214947892,4.6884561851697955,2.5558062668653707,1.9261514238701147,9.143510583930633,17.219255895946187,0.0,0.0,0.0,10.417182439395845,12.364435802488842,5.808395245469352,16.927564895736293,0.0,9.112255365060308,0.14377544402625964,1,0.0,0_passive,0_passive,0_passive,0_passive,0_passive
359,4.780393287938743,6.455857499304806,0.8003803291734797,56.20395338983405,0.0,0.0,16.27512700647681,9.93487461219618,6.465833209616502,3.3253184170374612,2.5558062668653707,0.0,5.676086054351139,0.0245756131572078,0.0,0.04915122631441559,0.0,0.2338457815479924,0.0,0.0,5.956503517519079,17.592380963654016,1.3755536831004012,6.972649667484795,18.31729632797497,32.79810850726404,8.77136547090818,0,180.0,180,180,180,180,180
1005,5.956503517519079,0.0,0.0,14.452466644179035,2.567176941460462,0.0,0.0,8.536885397541658,3.156967359853994,6.082908351094594,0.0,2.5597835179289365,0.0,0.5505977407697136,0.0,0.44873591416798964,5.956503517519079,6.552397564986538,0.0,0.0,16.32247332750683,9.835102576178326,0.0,33.20761526137349,0.0,14.36025785056927,11.840702028696008,1,270.0,270_passive,270_passive,270_passive,90_passive,270_passive
405,0.8003803291734798,0.0,0.0,78.2838160039493,0.0,5.008014916295873,40.38036286999988,0.0,1.5279981304323875,1.268106327225837,0.0,6.254737462131232,15.410505389924623,0.1437754440262596,0.0,18.880926091231053,2.018668991274618,2.2486617663991546,0.0,0.0,0.0,8.038707753240997,1.8975296295671145,28.856153087997246,0.0,45.356299789425805,17.234307775592516,0,270.0,270,270,270,270,270
117,15.767845470822744,0.0,6.254737462131232,55.21196698379348,0.0,9.113470877373073,9.272645686988486,0.682428134312179,7.7075966271875025,0.0,0.0,0.9441557731997395,20.677189198410243,6.254737462131232,0.0,20.740527071620296,1.1357015577946685,3.9304393439495464,0.0,0.0,0.08459501519793632,19.18586353744683,19.83653472595952,8.931250578960539,5.008014916295872,26.342269529645232,4.702815888764162,0,270.0,270,270,270,270,270
432,4.0244869325348445,0.0,0.0,44.00692801347145,0.14377544402625964,3.2042027381985236,1.0182893038656982,5.808395245469352,0.0,17.89516735961755,0.0,0.0,3.156204813036311,3.1569673598539936,8.79467881621916,19.800684194856892,3.786663899923287,2.054533695024056,0.0,0.0,7.707959984187873,10.848036773985065,6.443588001437003,19.420365960410244,0.2810811598925216,28.593163685911478,3.786663899923287,0,180.0,180,180,180,180,180
